Id,AccountId,City,State,Country,StageName,Applicant_Type__c,income_as_a_of_DP200_income__c,Deposit_spent_on_DOD__c,Monthly_ongoing_financial_commitments__c,DP_Primary_income_frequency__c,DP_enders_with_uncleared_dishonours_233__c,Primary_regular_benefit_frequency__c,Largest_income_source_day_of_week__c,Frequency_for_largest_income_source__c,Total_monthly_income_ongoin_Reg_231__c,DP_Dishonours_Across_Primary_Acct_244__c,DP_No_Direct_Debits_On_Primary_Acct_355__c,Amount_of_SACC_commitments_due__c,Largest_income_Src_Avg_freq__c,Largest_income_Src_last_payment_amt__c,agency_collection_providers__c,income_DP200_spend_on_high_risk_merch__c,most_recent_loan_has_no_repayments__c,Income_source_is_other_income_549__c,Summary_Income__c,Summary_Expenses__c,Rent_Mortgage__c,Loan_Amount__c,Total_Repayment_Amount__c,Total_Repayments__c,Term_in_Weeks__c,Payment_Frequency__c,Applicant_Age__c,Summary_Income_CV__c,Amount_Requested__c,Employment_Status__c,Dishonours_203__c,DP_Insolvency_Indicator__c,DP_Days_in_Overdrawn_For_Period__c,Dishonours_For_Last_30_Days_DP907__c,Salary_Gov_Allowances_all_types_2117__c,DP_Monthly_avg_of_SACC_repayments__c,DP_Avg_Monthly_Loan_Liability_269__c,Repayment_Amount__c,Opportunity_Origin__c,Current_Balance__c,Opp_Number__c,loan_dishonours__c,CloseDate,Bank_Report_Gov_Benefit__c,Purpose_of_Loan__c,Loan_apply_date,DE_Results,DP_Total_Monthly_Benefit_Income__c,Total_monthly_credits__c,Summary_Income_BS__c
0062x00000Da2WdAAJ,0012x00000THBMHAA5,COLLINGWOOD PARK,QLD,Australia,Closed Lost,Existing Client-Granted Loan Before,0.0,55.41,3170.307,4.0,1.0,0.0,1.0,4.0,4882.13,1.0,25.0,0.0,1808.2987,1826.77,0.0,0.06,0.0,0.0,3001.68,899.0,0.0,600,816.0,8.0,15.286,Fortnightly,28.0,4882.13,600.0,Part-Time Employment,1.0,0.0,0.022,1.0,4822.13,0.0,6051.3833,102.0,QuickCash,,5130510,1.0,29-04-2023,False,Other,2023-04-24,Green,0.0,5082.0,4882.13
0062x00000DGoDuAAL,0012x00000THUDZAA5,Geebung,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,71.53,1369.512,2.0,3.0,0.0,4.0,2.0,4415.3867,38.0,76.0,434.9873,2032.2885,1981.08,1.0,0.06,0.0,0.0,2500.0,400.0,1120.0,1000,1360.0,7.0,14.0,Fortnightly,37.0,4415.39,1000.0,Full-Time Employment,38.0,0.0,0.3516,30.0,4742.0066,725.0,1568.7566,194.29,Financier-2,0.0,4743585,30.0,24-02-2023,False,Medical Expenses,2023-02-23,Green,0.0,4907.0,4415.39
0062x00000DZ2fgAAD,0012x00000XO8tMAAT,COOPERS PLAINS,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,31.79,610.1709,1.0,0.0,0.0,2.0,1.0,5006.469,5.0,25.0,0.0,559.9653,492.21,1.0,0.0,0.0,0.0,700.0,400.0,660.0,600,816.0,8.0,15.571,Fortnightly,33.0,5064.8,600.0,Casual Employment,5.0,0.0,0.0,0.0,3464.4133,213.0,360.0066,102.0,QuickCash,0.0,5068212,0.0,15-04-2023,False,Life Event Expenses,2023-04-15,Orange,0.0,5473.0,5064.8
0062x00000DGioZAAT,0012x00000fm9gYAAQ,Strathfield,NSW,Australia,Closed Lost,Existing Client-No Loan Granted Ever,0.0,96.03,0.0,2.0,0.0,0.0,2.0,2.0,6541.7684,1.0,2.0,1070.9028,1810.866,1666.0,0.0,0.39,0.0,1.0,0.0,400.0,432.0,1000,1280.0,3.0,6.286,Fortnightly,25.0,5925.56,3000.0,part-time,1.0,0.0,0.033,1.0,2420.78,113.0,667.9366,426.67,MoneySpot,,4737674,1.0,23-02-2023,False,Living Expenses,2023-02-22,Orange,0.0,7468.0,5925.56
0062x00000DWuJeAAL,0012x00000gA5pbAAC,Mascot,NSW,Australia,Loan Paid,Existing Client-No Loan Granted Ever,0.0,76.38,1538.0108,1.0,0.0,0.0,1.0,1.0,4739.3694,3.0,88.0,1050.6048,853.1453,913.38,0.0,0.0,0.0,0.0,0.0,899.0,760.0,700,896.0,6.0,6.286,Weekly,28.0,4729.21,2250.0,,3.0,0.0,0.0549,3.0,3696.9633,722.0,2573.4433,149.33,MoneySpot,0.0,4943598,3.0,28-03-2023,False,Other Expenses,2023-03-27,Orange,0.0,11584.0,4729.21
0062x00000DZWgiAAH,0012x00000hYEW4AAO,Hindmarsh Valley,SA,Australia,Loan Paid,New Client-New Loan,0.0,67.36,1524.9166,4.0,0.0,0.0,3.0,4.0,19392.8323,1.0,16.0,0.0,9473.892,20610.87,0.0,0.89,0.0,1.0,6029.83,599.0,1100.0,800,1024.0,3.0,5.143,Fortnightly,57.0,21021.4,2000.0,Full-Time Employment,1.0,0.0,0.0,1.0,1217.7066,0.0,1865.2433,341.33,QuickCash,0.0,5098274,1.0,20-04-2023,False,Medical Expenses,2023-04-19,Orange,0.0,21217.0,21021.4
0062x00000DsYLMAA3,0012x00000VekhVAAR,North Strathfield,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,96.32,2753.0716,2.0,0.0,0.0,4.0,2.0,6726.2534,1.0,26.0,682.88,3095.92,2908.31,0.0,0.0,2.0,0.0,5333.92,599.0,824.0,1000,1360.0,7.0,14.143,Fortnightly,25.0,6726.25,2050.0,Full-Time Employment,1.0,0.0,0.011,0.0,5159.8666,1378.0,2707.8866,194.29,MoneySpot,0.0,5246855,1.0,11-05-2023,False,Living Expenses,2023-05-11,Orange,0.0,6901.0,6726.25
0062x00000D2YzUAAV,0012x00000SIEPJAA5,Melton West,VIC,Australia,Loan Paid,Existing Client-No Loan Granted Ever,0.0,89.88,0.0,2.0,0.0,0.0,3.0,2.0,3253.9008,1.0,18.0,0.0,1095.7133,1178.34,0.0,0.0,0.0,0.0,3109.56,400.0,0.0,1000,1280.0,3.0,5.429,Fortnightly,28.0,3064.76,1000.0,Part-Time Employment,1.0,0.0,0.8022,0.0,2191.4266,0.0,634.9833,426.67,MoneySpot,0.0,4451438,1.0,10-01-2023,False,Living Expenses,2023-01-10,Orange,0.0,3865.0,3064.76
0062x00000DXN79AAH,0012x00000WW39NAAT,Frankston North,VIC,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,52.67,717.4409,2.0,0.0,0.0,7.0,2.0,7462.5165,3.0,22.0,0.0,2842.3728,4210.82,0.0,0.18,0.0,0.0,4366.23,599.0,0.0,800,1056.0,5.0,9.571,Fortnightly,34.0,6632.2,2050.0,Full-Time Employment,3.0,0.0,0.1868,2.0,6632.2033,1081.0,1080.6966,211.2,QuickCash,0.0,4969440,0.0,03-04-2023,False,Life Event Expenses,2023-04-03,Orange,0.0,9195.0,6632.2
0062x00000Ec4OwAAJ,0012x00000gmairAAA,Blacktown,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,44.52,1723.3197,1.0,0.0,0.0,3.0,1.0,8201.9287,0.0,0.0,428.7446,1850.8592,2084.7,0.0,4.14,0.0,0.0,0.0,599.0,360.0,750,1020.0,14.0,13.857,Weekly,27.0,8201.93,750.0,,0.0,0.0,0.033,0.0,8020.39,1174.0,2143.6633,72.86,MoneySpot,0.0,6328011,0.0,26-08-2023,False,Vehicle Expenses,2023-08-26,Orange,0.0,9908.0,8201.93
0062x00000FKVTGAA5,0012x00000mKAU5AAO,Elizabeth Downs,SA,Australia,Closed Lost,New Client-New Loan,0.0,94.3,0.0,1.0,0.0,0.0,3.0,1.0,4278.7803,2.0,5.0,0.0,844.24,830.58,0.0,0.04,0.0,0.0,4333.33,599.0,400.0,900,1224.0,16.0,16.429,Weekly,32.0,9940.68,2050.0,Full-Time Employment,2.0,0.0,0.0,2.0,2251.3066,18.0,63.08,76.5,Financier-2,,7395985,0.0,04-12-2023,False,Vehicle Expenses,2023-12-04,Green,0.0,7765.0,9940.68
0062x00000DInW8AAL,0012x00000gmhcvAAA,Byford,WA,Australia,Loan Paid,Existing Client-Granted Loan Before,0.34,10.99,6101.4575,3.0,0.0,0.0,3.0,3.0,7600.03,0.0,0.0,0.0,7600.0,7600.0,1.0,0.56,0.0,1.0,0.0,599.0,1000.0,1000,1320.0,5.0,9.571,Fortnightly,36.0,12143.0,2050.0,,0.0,0.0,0.0,0.0,4833.7233,213.0,6129.9766,264.0,QuickCash,0.0,4855359,0.0,14-03-2023,False,Travel Expenses,2023-03-13,Orange,26.0,7626.0,12143.0
0062x00000D9q8AAAR,0010K00002AQSoXQAX,Erskine Park,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,42.98,3471.6378,1.0,0.0,0.0,3.0,1.0,7027.1082,0.0,75.0,767.3675,1555.4446,1383.09,0.0,2.3,0.0,0.0,950.0,400.0,200.0,800,1088.0,14.0,14.0,Weekly,34.0,7027.11,800.0,Full-Time Employment,0.0,0.0,0.011,0.0,6740.26,1741.0,3266.3,77.71,QuickCash,0.0,4601134,0.0,02-02-2023,False,Vehicle Expenses,2023-02-02,Green,0.0,7116.0,7027.11
0062x00000DIADCAA5,0012x00000cLpreAAC,LAKE CONJOLA,NSW,Australia,Loan Paid,Existing Client-No Loan Granted Ever,0.0,92.32,886.4286,1.0,0.0,0.0,3.0,1.0,4453.7762,6.0,0.0,0.0,591.2925,895.0,0.0,0.14,0.0,1.0,4151.33,400.0,500.0,1000,1280.0,6.0,6.143,Weekly,28.0,4822.11,1800.0,Full-Time Employment,12.0,0.0,0.3297,0.0,0.0,0.0,919.5533,213.33,MoneySpot,0.0,4819951,12.0,09-03-2023,False,Other,2023-03-09,Orange,0.0,9551.0,4822.11
0062x00000F3uSCAAZ,0012x00000mGTQqAAO,Rooty Hill,NSW,Australia,Loan Paid,New Client-New Loan,0.0,51.9,1646.1132,2.0,0.0,0.0,3.0,2.0,6167.781,2.0,21.0,0.0,1800.8757,2408.43,0.0,16.89,0.0,0.0,0.0,0.0,500.0,1000,1400.0,9.0,17.429,Fortnightly,33.0,6167.78,1000.0,full_time,2.0,0.0,0.0,0.0,4202.0433,0.0,2234.31,155.56,QuickCash,0.0,7088048,0.0,06-11-2023,False,vehicle_expenses,2023-11-06,Green,0.0,8751.0,6167.78
0062x00000EDAWBAA5,0012x00000fp7UOAAY,Howrah,TAS,Australia,Loan Paid,Existing Client-Granted Loan Before,59.45,20.1,0.0,1.0,0.0,2.0,3.0,2.0,2648.8989,0.0,5.0,0.0,805.9714,822.0,0.0,0.44,0.0,0.0,2223.0,899.0,468.0,800,1216.0,34.0,34.571,Weekly,68.0,2564.97,1500.0,Unemployed,0.0,0.0,0.0,0.0,2017.52,301.0,300.9466,35.76,MoneySpot,0.0,5925705,0.0,16-07-2023,True,Travel Expenses,2023-07-16,Green,1881.0,3164.0,2564.97
0062x00000DtcKqAAJ,0012x00000IN2ygAAD,Barcaldine,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,63.07,1854.5152,2.0,0.0,0.0,4.0,2.0,5144.5472,0.0,34.0,0.0,2367.9014,2935.41,0.0,0.0,0.0,0.0,3856.67,899.0,500.0,700,952.0,8.0,16.0,Fortnightly,33.0,5144.55,700.0,Full-Time Employment,0.0,0.0,0.956,0.0,5525.1033,233.0,1802.7066,119.0,Financier-2,0.0,5326924,0.0,19-05-2023,False,Medical Expenses,2023-05-19,Green,0.0,5692.0,5144.55
0062x00000D2N0QAAV,0012x00000dyiwMAAQ,Scoresby,VIC,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,62.08,849.7488,3.0,0.0,0.0,4.0,3.0,4226.1098,1.0,13.0,0.0,1632.7766,1516.36,0.0,38.41,0.0,0.0,0.0,599.0,300.0,850,1088.0,2.0,14.857,Monthly,33.0,6981.12,850.0,Full-Time Employment,1.0,0.0,0.0879,0.0,1632.7766,500.0,815.9166,544.0,Financier-2,0.0,4442036,1.0,09-01-2023,False,Vehicle Expenses,2023-01-09,Orange,0.0,11424.0,6981.12
0062x00000EcpEPAAZ,0010K00001sDtx1QAC,Ormiston,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,30.33,487.3267,1.0,0.0,0.0,3.0,1.0,6122.4585,22.0,32.0,0.0,1120.2118,1002.96,0.0,34.49,0.0,0.0,6500.0,599.0,800.0,750,1020.0,14.0,14.0,Weekly,32.0,6147.44,750.0,Full-Time Employment,22.0,0.0,0.0,8.0,4107.4433,486.0,485.9933,72.86,QuickCash,0.0,6381425,2.0,31-08-2023,False,Living Expenses,2023-08-31,Orange,0.0,5872.0,6147.44
0062x00000D7rd8AAB,0012x00000SFgWuAAL,Morley,WA,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,48.62,1766.1946,4.0,0.0,0.0,5.0,4.0,2902.8198,2.0,47.0,615.5751,1188.5642,8.45,1.0,1.3,0.0,0.0,2313.84,400.0,200.0,1000,1320.0,7.0,12.857,Fortnightly,21.0,2992.82,1000.0,Full-Time Employment,2.0,0.0,0.1758,0.0,2773.3166,928.0,2061.9566,188.57,MoneySpot,0.0,4503271,1.0,19-01-2023,False,Living Expenses,2023-01-18,Orange,0.0,3764.0,2992.82
0062x00000D9q8UAAR,0012x00000d8EyuAAE,Leppington,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,74.31,2166.8901,1.0,0.0,0.0,3.0,1.0,7739.7379,0.0,28.0,984.917,1781.2,1378.0,1.0,0.0,0.0,1.0,0.0,400.0,2000.0,1000,1360.0,14.0,14.0,Weekly,46.0,1435.31,1800.0,Full-Time Employment,0.0,0.0,0.0,0.0,1415.0,1253.0,2093.87,97.14,MoneySpot,0.0,4601137,0.0,02-02-2023,False,Home Maintenance & Repairs,2023-02-02,Orange,0.0,11513.0,1435.31
0062x00000DXe6KAAT,0012x00000hXBLIAA4,Collingwood Park,QLD,Australia,Loan Paid,New Client-New Loan,0.0,86.41,2364.3469,1.0,0.0,0.0,2.0,1.0,3873.2309,1.0,64.0,0.0,891.3738,1004.06,2.0,0.13,0.0,0.0,0.0,0.0,1120.0,1000,1280.0,6.0,6.286,Weekly,29.0,5647.47,2500.0,,10.0,0.0,0.011,1.0,5614.8633,299.0,2419.62,213.33,MoneySpot,0.0,4988044,7.0,03-04-2023,False,Medical - Dental,2023-04-03,Orange,0.0,3886.0,5647.47
0062x00000ECygvAAD,0012x00000gpZ5lAAE,Maylands,WA,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,78.75,2506.8687,2.0,0.0,0.0,2.0,2.0,3523.7212,1.0,35.0,262.5176,1598.25,1502.0,0.0,0.0,0.0,0.0,1900.0,599.0,600.0,800,1088.0,7.0,13.714,Fortnightly,35.0,3523.72,1500.0,Full-Time Employment,1.0,0.0,0.1648,1.0,3196.5,1015.0,3029.81,155.43,QuickCash,0.0,5911768,1.0,15-07-2023,False,Living Expenses,2023-07-15,Orange,0.0,4515.0,3523.72
0062x00000DWtvxAAD,0012800001HmqpcAAB,Bahrs Scrub,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,1.93,19.03,2477.2957,1.0,0.0,2.0,2.0,1.0,4356.534,5.0,68.0,1613.7676,981.255,1080.2,1.0,0.96,0.0,0.0,3423.33,400.0,0.0,1000,1320.0,10.0,10.286,Weekly,52.0,4356.53,1000.0,Full-Time Employment,5.0,0.0,0.0,1.0,4017.77,1395.0,2471.5033,132.0,MoneySpot,0.0,4943285,0.0,28-03-2023,False,Other Expenses,2023-03-27,Orange,93.0,4804.0,4356.53
0062x00000EdmuNAAR,0012x00000G2nmWAAR,LISMORE,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,91.92,2197.772,1.0,1.0,0.0,2.0,1.0,2985.6939,14.0,67.0,0.0,687.1192,610.05,0.0,0.54,0.0,0.0,738.0,400.0,200.0,750,1020.0,15.0,14.857,Weekly,40.0,3087.03,750.0,Part-Time Employment,15.0,0.0,0.0,2.0,2977.5166,422.0,2525.4066,68.0,QuickCash,0.0,6443206,3.0,07-09-2023,False,Medical Expenses,2023-09-06,Orange,0.0,3335.0,3087.03
0062x00000FIcwsAAD,0012x00000goWmCAAU,Andergrove,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,32.12,0.0,1.0,0.0,0.0,4.0,1.0,7678.5828,0.0,0.0,0.0,728.4414,847.55,0.0,40.91,0.0,1.0,2050.0,2000.0,200.0,1000,1400.0,20.0,20.571,Weekly,36.0,4765.25,1000.0,Casual Employment,0.0,0.0,0.0,0.0,0.0,0.0,5.1,70.0,QuickCash,0.0,7262810,0.0,21-11-2023,False,Living Expenses,2023-11-21,Orange,0.0,8624.0,4765.25
0062x00000DVIrbAAH,0012x00000WtGLLAA3,Orange,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,34.5,86.42,2504.8331,4.0,0.0,2.0,4.0,4.0,10107.6007,0.0,26.0,0.0,2522.5542,2819.1,2.0,0.1,0.0,0.0,4347.61,899.0,2000.0,1000,1320.0,5.0,10.429,Fortnightly,40.0,11755.92,2500.0,Part-Time Employment,4.0,0.0,0.0,1.0,10439.16,2361.0,3377.71,264.0,QuickCash,0.0,5436703,0.0,30-05-2023,False,Travel Expenses,2023-05-30,Orange,3542.0,10264.0,11755.92
0062x00000DVyU9AAL,0012x000002aLj9AAE,Coodanup,WA,Australia,Closed Lost,Existing Client-No Loan Granted Ever,0.0,86.88,3767.0332,4.0,0.0,0.0,5.0,4.0,7501.6833,0.0,0.0,970.1396,140.2928,150.0,2.0,1.24,0.0,1.0,0.0,0.0,50.0,1000,1280.0,3.0,5.857,Fortnightly,50.0,13604.01,2500.0,,0.0,0.0,0.0,0.0,4311.2766,794.0,3868.74,426.67,QuickCash,,4887274,0.0,18-03-2023,False,Event - Funeral - Air fares,2023-03-17,Orange,0.0,13486.0,13604.01
0062x00000F1V1GAAV,0012x00000cx79WAAQ,Penshurst,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.13,34.42,780.6984,1.0,0.0,0.0,5.0,1.0,3117.8799,0.0,40.0,0.0,695.1116,685.0,0.0,49.73,0.0,0.0,0.0,599.0,0.0,1000,1440.0,24.0,24.571,Weekly,25.0,6709.26,1000.0,Full-Time Employment,0.0,0.0,0.0,0.0,2984.5466,584.0,877.2466,60.0,MoneySpot,0.0,6898045,0.0,21-10-2023,False,Living Expenses,2023-10-21,Orange,14.0,10464.0,6709.26
0062x00000DWP53AAH,0010K000023OgFWQA0,Usher,WA,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,81.31,2046.2095,1.0,1.0,0.0,2.0,1.0,6136.249,13.0,61.0,526.0,1050.1484,1058.23,0.0,0.0,0.0,0.0,0.0,400.0,1700.0,1000,1320.0,10.0,10.0,Weekly,34.0,6123.75,1000.0,Full-Time Employment,13.0,0.0,0.5604,6.0,5998.7633,1389.0,3160.2266,132.0,Financier-2,0.0,4913731,12.0,23-03-2023,False,Travel Expenses,2023-03-22,Green,0.0,6388.0,6123.75
0062x00000D6mdGAAR,0012x00000ACVpTAAX,Blacktown,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,59.47,660.1666,4.0,0.0,0.0,4.0,4.0,4558.2999,0.0,31.0,0.0,856.05,820.4,0.0,1.51,0.0,0.0,3250.0,599.0,840.0,1000,1320.0,12.0,12.286,Weekly,30.0,4558.3,1500.0,Casual Employment,0.0,0.0,0.0659,0.0,3451.0666,469.0,1400.6266,110.0,MoneySpot,0.0,4452512,0.0,14-01-2023,False,Medical Expenses,2023-01-14,Orange,0.0,4894.0,4558.3
0062x00000DGDDtAAP,0012x00000XBksSAAT,Denham Court,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,72.92,784.408,4.0,0.0,0.0,5.0,4.0,2391.5133,0.0,0.0,0.0,108.7051,100.0,1.0,0.0,0.0,1.0,2200.0,599.0,1300.0,1000,1360.0,7.0,13.714,Fortnightly,28.0,4735.91,1000.0,Full-Time Employment,0.0,0.0,0.6374,0.0,4350.0433,352.0,754.6133,194.29,QuickCash,0.0,4709431,0.0,18-02-2023,False,Vehicle Expenses,2023-02-18,Orange,0.0,3034.0,4735.91
0062x00000D8KX2AAN,0010K00001ffo8tQAA,Hornsby Heights,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,70.85,1374.47,2.0,0.0,0.0,3.0,2.0,8980.091,3.0,64.0,672.3044,3386.1233,2521.27,2.0,0.31,0.0,0.0,4983.33,599.0,200.0,1000,1360.0,7.0,13.571,Fortnightly,31.0,8990.3,1000.0,Full-Time Employment,3.0,0.0,0.4176,0.0,6772.2466,1208.0,2978.4833,194.29,MoneySpot,0.0,4527281,3.0,22-01-2023,False,Vehicle Expenses,2023-01-21,Green,0.0,9666.0,8990.3
0062x00000D9tpqAAB,0012x00000e0HMaAAM,Mullion Creek,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,80.45,0.0,2.0,0.0,0.0,3.0,2.0,4113.5178,0.0,13.0,0.0,1531.434,2170.39,0.0,0.0,0.0,0.0,2100.0,400.0,0.0,1000,1360.0,7.0,13.0,Fortnightly,21.0,4580.81,1200.0,Casual Employment,0.0,0.0,0.0,0.0,2552.39,725.0,1383.8766,194.29,QuickCash,0.0,4603505,0.0,02-02-2023,False,Other Expenses,2023-02-02,Green,0.0,4799.0,4580.81
0062x00000DAGhTAAX,0012x00000WtGjcAAF,Mildura,VIC,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,36.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,32.0,0.0,0.0,0.0,21.51,0.0,0.0,1849.0,400.0,100.0,1000,1360.0,7.0,13.571,Fortnightly,42.0,0.0,1000.0,Full-Time Employment,0.0,0.0,0.8901,0.0,0.0,48.0,333.3333,194.29,QuickCash,0.0,4621912,0.0,06-02-2023,False,Vehicle Expenses,2023-02-05,Orange,0.0,767.0,0.0
0062x00000Eek1IAAR,0010K00001iKFqAQAW,Boronia Heights,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,24.92,2034.6844,1.0,0.0,0.0,1.0,1.0,3535.685,0.0,31.0,0.0,813.6923,902.0,4.0,0.0,0.0,0.0,3466.67,400.0,1000.0,1000,1400.0,19.0,18.857,Weekly,41.0,3930.52,1000.0,Full-Time Employment,5.0,0.0,0.0,2.0,3920.8333,713.0,1897.17,73.68,QuickCash,0.0,6513242,1.0,13-09-2023,False,Living Expenses,2023-09-13,Green,0.0,3694.0,3930.52
0062x00000EMhqPAAT,0012x00000PwFQnAAN,Alligator Creek,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,43.56,2736.0103,2.0,0.0,0.0,2.0,2.0,5965.3783,0.0,22.0,0.0,2510.2,2309.0,0.0,0.12,0.0,0.0,1415.55,599.0,600.0,1000,1480.0,14.0,28.429,Fortnightly,21.0,5965.38,1000.0,Part-Time Employment,0.0,0.0,0.0659,0.0,4183.6666,583.0,2278.1466,105.71,MoneySpot,0.0,6124174,0.0,06-08-2023,False,Living Expenses,2023-08-05,Orange,0.0,6920.0,5965.38
0062x00000DGbfnAAD,0012x00000WYolCAAT,Marsden,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,79.91,2084.8925,1.0,0.0,0.0,3.0,1.0,7415.2389,1.0,64.0,1068.631,1290.5866,1232.03,0.0,0.42,1.0,0.0,0.0,400.0,150.0,1000,1320.0,10.0,10.143,Weekly,58.0,9737.57,2050.0,,1.0,0.0,0.011,0.0,5162.3466,1382.0,2554.39,132.0,MoneySpot,0.0,4731353,0.0,22-02-2023,False,Vehicle Expenses,2023-02-22,Orange,0.0,9292.0,9737.57
0062x00000EchveAAB,0012x00000kgon5AAA,Kilcoy,QLD,Australia,Closed Lost,Existing Client-No Loan Granted Ever,0.0,63.61,2037.8608,1.0,0.0,0.0,4.0,1.0,6846.876,0.0,63.0,0.0,1391.9938,1402.19,0.0,0.42,0.0,0.0,0.0,899.0,1760.0,800,1056.0,10.0,10.286,Weekly,35.0,9003.71,4000.0,Full-Time Employment,0.0,0.0,0.1099,0.0,6031.9733,0.0,1941.8966,105.6,MoneySpot,,6373176,0.0,04-09-2023,False,Furniture or Appliances,2023-08-30,Orange,0.0,11966.0,9003.71
0062x00000DWOueAAH,0012x00000cxP2EAAU,Yalgoo,WA,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,91.53,3174.3846,2.0,4.0,0.0,2.0,2.0,2193.796,3.0,6.0,0.0,577.55,577.55,0.0,45.18,0.0,0.0,3683.33,599.0,0.0,1000,1320.0,5.0,10.0,Fortnightly,39.0,7026.13,1000.0,Full-Time Employment,31.0,0.0,0.022,5.0,6693.1333,725.0,4048.4266,264.0,Financier-2,0.0,4913576,30.0,23-03-2023,False,Living Expenses,2023-03-22,Orange,0.0,4363.0,7026.13
0062x00000DI6ljAAD,0012x000002b4RkAAI,Ascot Vale,VIC,Australia,Closed Lost,Existing Client-Granted Loan Before,0.0,79.1,1279.7133,2.0,0.0,0.0,3.0,2.0,4082.0991,0.0,26.0,0.0,1878.8842,1878.88,0.0,0.0,0.0,0.0,4100.0,599.0,1629.0,1000,1360.0,8.0,15.286,Fortnightly,28.0,4087.1,1000.0,Full-Time Employment,0.0,0.0,0.0,0.0,4384.0633,216.0,2222.44,170.0,QuickCash,,4816645,0.0,07-03-2023,False,Life Event Expenses,2023-03-07,Green,0.0,5774.0,4087.1
0062x00000DFxk7AAD,0012x00000fmWvlAAE,Whalan,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,88.03,1464.6378,1.0,0.0,0.0,2.0,1.0,4143.407,1.0,48.0,952.2735,953.5515,792.6,0.0,0.0,0.0,0.0,0.0,400.0,100.0,1000,1360.0,14.0,13.857,Weekly,43.0,4143.41,1000.0,Full-Time Employment,1.0,0.0,0.7363,0.0,4132.0566,1542.0,1542.1633,97.14,QuickCash,0.0,4695739,1.0,16-02-2023,False,Travel Expenses,2023-02-16,Green,0.0,4326.0,4143.41
0062x00000DHdrQAAT,0012x00000cLBDsAAO,Woorabinda,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,97.65,3158.4651,4.0,0.0,0.0,3.0,4.0,4104.11,39.0,89.0,1087.1385,473.5511,891.3,0.0,5.85,0.0,0.0,3887.91,1499.0,880.0,700,924.0,10.0,9.857,Weekly,36.0,4104.11,1000.0,Full-Time Employment,39.0,0.0,0.4066,5.0,4104.11,1786.0,4410.8,92.4,Financier-2,0.0,4789142,35.0,03-03-2023,False,Travel Expenses,2023-03-02,Orange,0.0,4171.0,4104.11
0062x00000D92drAAB,0010K00001vINT1QAO,Mowbray,TAS,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,57.6,710.6941,1.0,0.0,0.0,4.0,1.0,3445.8208,0.0,15.0,664.4391,691.6088,768.33,0.0,0.0,0.0,0.0,1690.0,400.0,390.0,1000,1360.0,14.0,14.0,Weekly,54.0,6300.15,1200.0,Part-Time Employment,0.0,0.0,0.022,0.0,2074.8266,1341.0,1562.0433,97.14,QuickCash,0.0,4561928,0.0,27-01-2023,False,Vehicle Expenses,2023-01-27,Orange,0.0,6982.0,6300.15
0062x00000DG2DbAAL,0012x00000g98OVAAY,Gayndah,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,15.57,52.79,472.698,2.0,0.0,2.0,4.0,2.0,2491.3804,0.0,20.0,227.0386,932.2428,760.61,0.0,1.09,0.0,0.0,0.0,400.0,100.0,1000,1360.0,7.0,14.0,Fortnightly,44.0,2491.38,1000.0,,0.0,0.0,0.0989,0.0,2604.1866,337.0,337.0,194.29,QuickCash,0.0,4699458,0.0,17-02-2023,False,Living Expenses,2023-02-16,Green,429.0,2754.0,2491.38
