Id,AccountId,City,State,Country,StageName,Applicant_Type__c,income_as_a_of_DP200_income__c,Deposit_spent_on_DOD__c,Monthly_ongoing_financial_commitments__c,DP_Primary_income_frequency__c,DP_enders_with_uncleared_dishonours_233__c,Primary_regular_benefit_frequency__c,Largest_income_source_day_of_week__c,Frequency_for_largest_income_source__c,Total_monthly_income_ongoin_Reg_231__c,DP_Dishonours_Across_Primary_Acct_244__c,DP_No_Direct_Debits_On_Primary_Acct_355__c,Amount_of_SACC_commitments_due__c,Largest_income_Src_Avg_freq__c,Largest_income_Src_last_payment_amt__c,agency_collection_providers__c,income_DP200_spend_on_high_risk_merch__c,most_recent_loan_has_no_repayments__c,Income_source_is_other_income_549__c,Summary_Income__c,Summary_Expenses__c,Rent_Mortgage__c,Loan_Amount__c,Total_Repayment_Amount__c,Total_Repayments__c,Term_in_Weeks__c,Payment_Frequency__c,Applicant_Age__c,Summary_Income_CV__c,Amount_Requested__c,Employment_Status__c,Dishonours_203__c,DP_Insolvency_Indicator__c,DP_Days_in_Overdrawn_For_Period__c,Dishonours_For_Last_30_Days_DP907__c,Salary_Gov_Allowances_all_types_2117__c,DP_Monthly_avg_of_SACC_repayments__c,DP_Avg_Monthly_Loan_Liability_269__c,Repayment_Amount__c,Opportunity_Origin__c,Current_Balance__c,Opp_Number__c,loan_dishonours__c,CloseDate,Bank_Report_Gov_Benefit__c,Purpose_of_Loan__c,Loan_apply_date,DE_Results,DP_Total_Monthly_Benefit_Income__c,Total_monthly_credits__c,Summary_Income_BS__c
0062x00000E64bhAAB,0010K00001uIl9qQAC,Glenfield Park,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,93.46,3711.3003,2.0,0.0,0.0,4.0,2.0,12830.0457,0.0,60.0,836.4583,3426.45,3434.3,1.0,0.0,0.0,0.0,3943.33,899.0,1520.0,4500,5397.51,10.0,20.0,Fortnightly,34.0,12920.19,4500.0,Full-Time Employment,0.0,0.0,0.0,0.0,12471.3833,3868.0,4653.35,539.76,MoneySpot,0.0,5702606,0.0,23-06-2023,False,Life Event Expenses,2023-06-23,Orange,0.0,13595.0,12920.19
0062x00000ExhskAAB,0012x00000gnApzAAE,Kanwal,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,32.89,1095.0046,1.0,0.0,0.0,3.0,1.0,7032.8798,0.0,33.0,0.0,1477.9123,1073.0,0.0,0.05,0.0,0.0,0.0,599.0,1900.0,4200,5444.05,38.0,37.857,Weekly,28.0,7032.88,4200.0,,0.0,0.0,0.0659,0.0,6404.2866,1083.0,1461.0266,142.79,MoneySpot,0.0,6681901,0.0,30-09-2023,False,Travel Expenses,2023-09-29,Orange,0.0,13448.0,7032.88
0062x00000F33liAAB,0012x00000iGw5TAAS,Morphett Vale,SA,Australia,Closed Lost,Existing Client-Granted Loan Before,0.13,92.34,3523.7768,1.0,0.0,0.0,5.0,1.0,16083.2335,1.0,81.0,0.0,1558.4583,1754.81,1.0,0.1,0.0,1.0,0.0,599.0,1400.0,4500,5643.52,15.0,30.143,Fortnightly,34.0,17477.2,4500.0,Full-Time Employment,1.0,0.0,0.011,0.0,6360.36,2202.0,7313.3233,376.24,MoneySpot,,7018029,0.0,01-11-2023,False,Home Maintenance & Repairs,2023-10-31,Orange,27.0,20187.0,17477.2
0062x00000DAWNBAA5,0012x00000WVXcCAAX,Newman,WA,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,40.31,3422.3952,2.0,0.0,0.0,3.0,2.0,10903.8366,5.0,35.0,0.0,5018.7528,3934.87,0.0,1.62,0.0,0.0,7800.0,599.0,200.0,4500,5269.77,8.0,15.286,Fortnightly,40.0,10903.84,4500.0,Full-Time Employment,6.0,0.0,0.1429,2.0,11710.4233,1331.0,4943.6466,658.73,MoneySpot,0.0,4633878,2.0,07-02-2023,False,Vehicle Expenses,2023-02-07,Green,0.0,12376.0,10903.84
0062x00000GFO7mAAH,0012x00000THL95AAH,Strathfield,NSW,Australia,Closed Lost,Existing Client-Granted Loan Before,0.0,46.24,952.5332,2.0,0.0,0.0,3.0,2.0,2774.3503,2.0,16.0,0.0,1215.5914,1082.25,0.0,0.63,9.0,0.0,1866.94,599.0,400.0,4250,5205.67,12.0,23.857,Fortnightly,23.0,2836.38,5000.0,Part-Time Employment,2.0,0.0,0.011,2.0,2836.38,289.0,1490.2766,433.81,MoneySpot,,8551592,0.0,2024-03-21,False,Living Expenses,2024-03-21,Green,0.0,4105.0,2836.38
0062x00000E7bckAAB,0010K00001c8bMSQAY,Buderim,QLD,Australia,Closed Lost,Existing Client-No Loan Granted Ever,0.0,90.71,112.3226,4.0,0.0,0.0,5.0,4.0,10017.9969,0.0,7.0,112.3244,1000.3937,956.28,0.0,0.02,0.0,1.0,2426.67,400.0,2500.0,4300,5025.7,14.0,14.143,Weekly,29.0,11561.66,4300.0,Casual Employment,0.0,0.0,0.0,0.0,2081.0833,121.0,120.6333,358.98,MoneySpot,,5833591,0.0,09-07-2023,False,Living Expenses,2023-07-05,Orange,0.0,11554.0,11561.66
0062x00000Dr0EFAAZ,0012800001NEjx0AAD,Newtown,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,34.71,2249.0107,3.0,0.0,0.0,4.0,3.0,5121.4033,5.0,34.0,0.0,5121.4033,5121.4,2.0,0.43,0.0,0.0,4550.0,1499.0,1200.0,4500,5337.01,4.0,16.286,Monthly,35.0,5191.74,4500.0,Full-Time Employment,5.0,0.0,0.2967,2.0,5121.4033,164.0,2561.8266,1334.25,MoneySpot,0.0,5141026,4.0,26-04-2023,False,Relocation Expenses,2023-04-26,Green,0.0,5328.0,5191.74
0062x00000DIInLAAX,0012x000002bsWDAAY,Hampton Park,VIC,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,60.25,3018.3921,2.0,0.0,0.0,4.0,2.0,7258.3778,0.0,12.0,715.3094,3340.8433,3015.35,1.0,3.02,0.0,0.0,4000.0,400.0,0.0,4450,5301.24,10.0,19.143,Fortnightly,32.0,9394.71,4450.0,Full-Time Employment,0.0,0.0,0.011,0.0,6681.6866,658.0,2551.7266,530.13,MoneySpot,0.0,4826683,0.0,09-03-2023,False,Relocation Expenses,2023-03-08,Green,0.0,11066.0,9394.71
0062x00000ED9oOAAT,0012x00000kZzmdAAC,Dalyellup,WA,Australia,Closed Lost,New Client-New Loan,37.09,65.37,630.0538,4.0,0.0,4.0,3.0,4.0,2254.8999,0.0,15.0,543.1548,881.8142,887.7,1.0,0.1,0.0,0.0,4333.33,400.0,1000.0,4500,5250.49,7.0,13.857,Fortnightly,59.0,2254.9,4500.0,Self Employed,1.0,0.0,0.022,0.0,2132.2333,583.0,1295.24,750.07,MoneySpot,,5924739,0.0,16-07-2023,True,Living Expenses,2023-07-16,Orange,2843.0,7665.0,2254.9
0062x00000FHgr0AAD,0012x000008IibHAAS,Maidstone,VIC,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,83.33,5377.0383,2.0,0.0,0.0,2.0,2.0,6739.1872,0.0,45.0,1640.96,2833.23,2833.23,2.0,1.23,2.0,0.0,10522.81,599.0,2021.0,4300,5229.65,11.0,22.143,Fortnightly,41.0,7780.24,4300.0,Full-Time Employment,0.0,0.0,1.0,0.0,6063.1733,2837.0,6161.7,475.43,MoneySpot,0.0,7192545,0.0,14-11-2023,False,Vehicle Expenses,2023-11-14,Green,0.0,7508.0,7780.24
0062x00000FIMhvAAH,0012x00000PwRKyAAN,Blacktown,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,90.8,6141.6665,3.0,0.0,0.0,1.0,3.0,11491.1866,12.0,28.0,2584.1286,7352.7533,7882.92,1.0,0.06,1.0,0.0,5978.0,1499.0,2200.0,4500,5468.08,5.0,21.143,Monthly,37.0,11485.52,5000.0,Full-Time Employment,12.0,0.0,0.0549,0.0,7352.7533,3302.0,8911.57,1096.04,MoneySpot,0.0,7243820,3.0,18-11-2023,False,Home Maintenance & Repairs,2023-11-18,Orange,0.0,12589.0,11485.52
0062x00000DJIRSAA5,0012x00000SFcD5AAL,Parafield Gardens,SA,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,96.54,2190.8003,2.0,0.0,0.0,3.0,2.0,4746.5182,6.0,24.0,1346.5676,1959.7783,1679.76,0.0,0.83,0.0,0.0,0.0,1499.0,480.0,4150,4917.51,9.0,16.857,Fortnightly,42.0,4552.69,4500.0,,6.0,0.0,0.1868,4.0,3919.5566,2146.0,2146.2666,546.4,MoneySpot,0.0,4881520,4.0,17-03-2023,False,Vehicle Expenses,2023-03-17,Green,0.0,4581.0,4552.69
0062x00000E3xxmAAB,0012x00000cjV5sAAE,Blacktown,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,79.35,2595.0266,1.0,0.0,0.0,2.0,1.0,8822.4115,0.0,104.0,310.4238,1461.3884,1205.5,0.0,0.05,0.0,0.0,0.0,899.0,1200.0,4200,4977.97,17.0,17.0,Weekly,36.0,8827.41,4200.0,Full-Time Employment,0.0,0.0,0.011,0.0,6332.6833,2044.0,3584.2266,292.36,MoneySpot,0.0,5530061,0.0,07-06-2023,False,Other Expenses,2023-06-07,Green,0.0,11934.0,8827.41
0062x00000GGQZiAAP,0012x00000cAOXkAAO,Bellbird Park,QLD,Australia,Closed Lost,Existing Client-Granted Loan Before,0.0,34.36,0.0,1.0,0.0,0.0,2.0,1.0,4147.0965,0.0,15.0,0.0,818.0578,838.0,0.0,0.0,0.0,0.0,4053.65,400.0,100.0,4500,5272.55,16.0,15.857,Weekly,27.0,4147.1,4500.0,Full-Time Employment,0.0,0.0,0.0,0.0,3817.6033,0.0,0.0,329.54,MoneySpot,,8633260,0.0,2024-03-28,False,Relocation Expenses,2024-03-27,Orange,0.0,3864.0,4147.1
0062x00000D22MVAAZ,0012800001NDh5kAAD,Baxter,VIC,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,99.85,4404.6691,2.0,4.0,0.0,3.0,2.0,5788.4315,6.0,37.0,428.3579,1558.0728,1864.64,1.0,0.0,0.0,0.0,0.0,400.0,500.0,4500,5296.72,8.0,15.857,Fortnightly,37.0,9923.15,4500.0,,10.0,0.0,0.0769,2.0,3635.5033,4916.0,7303.3333,662.09,MoneySpot,0.0,4424364,8.0,06-01-2023,False,Vehicle Expenses,2023-01-06,Green,0.0,8715.0,9923.15
0062x00000DrUsJAAV,0010K00001hDURCQA4,Cherrybrook,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,62.05,8119.8916,2.0,0.0,0.0,3.0,2.0,11040.8634,0.0,24.0,1068.5595,2597.2642,2425.05,0.0,0.0,1.0,0.0,3900.0,899.0,0.0,4400,5167.8,8.0,15.429,Fortnightly,35.0,11466.53,4500.0,Part-Time Employment,0.0,0.0,0.011,0.0,6060.2833,4638.0,9641.08,645.98,MoneySpot,0.0,5171544,0.0,01-05-2023,False,Travel Expenses,2023-05-01,Green,0.0,15591.0,11466.53
0062x00000EbdEpAAJ,0012x00000g82m5AAA,Bundamba,QLD,Australia,Closed Lost,Existing Client-No Loan Granted Ever,0.0,92.51,197.7603,2.0,2.0,0.0,2.0,2.0,3707.8328,14.0,11.0,140.5824,1452.722,1464.69,0.0,0.17,0.0,0.0,3822.0,1499.0,1800.0,4500,5209.91,7.0,13.0,Fortnightly,24.0,3707.83,4500.0,Contract Employment,14.0,0.0,0.0,6.0,2421.2033,0.0,295.6666,744.28,MoneySpot,,6302902,14.0,23-08-2023,False,Vehicle Expenses,2023-08-23,Orange,0.0,4577.0,3707.83
0062x00000DtjvxAAB,0010K00001wFjCTQA0,West Kempsey,NSW,Australia,Closed Lost,Existing Client-Granted Loan Before,0.0,47.13,1872.7769,1.0,0.0,0.0,3.0,1.0,4516.4982,0.0,29.0,487.4618,1039.4133,1868.95,1.0,0.0,0.0,0.0,2166.67,400.0,400.0,4500,5352.43,20.0,20.571,Weekly,23.0,6062.99,4500.0,Casual Employment,0.0,0.0,0.0,0.0,4157.6533,1240.0,2379.3233,267.63,MoneySpot,,5344760,0.0,21-05-2023,False,Life Event Expenses,2023-05-21,Orange,0.0,7096.0,6062.99
0062x00000FiZ1RAAV,0012x00000SGA80AAH,Campsie,NSW,Australia,Closed Lost,Existing Client-Granted Loan Before,0.0,60.18,5104.7432,3.0,0.0,0.0,5.0,3.0,17492.879,12.0,16.0,0.0,7671.0066,7714.7,0.0,0.1,0.0,0.0,10345.5,400.0,2080.0,4200,4996.17,4.0,15.857,Monthly,45.0,17492.88,4200.0,Full-Time Employment,12.0,0.0,0.9011,6.0,9041.89,967.0,8151.4166,1249.05,MoneySpot,,7995576,0.0,2024-01-25,False,Other Expenses,2024-01-24,Orange,0.0,22113.0,17492.88
0062x00000DAuBVAA1,0012x00000gnOo1AAE,Blacktown,NSW,Australia,Closed Lost,New Client-New Loan,0.48,76.81,426.6666,4.0,0.0,0.0,4.0,4.0,5527.0,2.0,1.0,0.0,122.8222,20.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4500,5230.4,13.0,13.571,Weekly,24.0,9.36,4500.0,,2.0,0.0,0.0,0.0,0.0,0.0,508.0,402.34,MoneySpot,,4650366,0.0,13-02-2023,False,Personal Care,2023-02-09,Orange,27.0,5562.0,9.36
0062x00000F1eWKAAZ,0012x00000XBfsKAAT,Clear Island Waters,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,33.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,66.0,963.15,0.0,0.0,0.0,0.25,0.0,0.0,12335.52,599.0,1400.0,4500,5597.34,30.0,29.714,Weekly,22.0,13138.99,4500.0,Full-Time Employment,13.0,0.0,0.2747,2.0,0.0,2241.0,2651.11,186.09,Financier-2,-15.59,6910522,0.0,21-10-2023,False,Relocation Expenses,2023-10-21,Orange,0.0,13671.0,13138.99
0062x00000DGhZxAAL,0012x00000GcbiQAAR,Newman,WA,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,70.91,5330.8602,1.0,2.0,0.0,2.0,1.0,8814.7044,3.0,0.0,1831.6823,1518.0961,1540.7,1.0,0.0,0.0,0.0,5624.0,599.0,120.0,4300,5237.86,24.0,23.857,Weekly,44.0,8965.72,5000.0,Full-Time Employment,3.0,0.0,0.0,3.0,6578.4166,3002.0,6680.3533,217.78,MoneySpot,0.0,4735734,2.0,23-02-2023,False,Relocation Expenses,2023-02-22,Green,0.0,10498.0,8965.72
0062x00000DIjkfAAD,0012x00000TJS9hAAH,Sturt,SA,Australia,Loan Paid,Existing Client-Granted Loan Before,2.41,84.56,2064.2453,2.0,0.0,4.0,3.0,2.0,4722.8121,0.0,34.0,1368.2152,2115.51,2115.51,1.0,0.0,0.0,0.0,5633.33,599.0,0.0,4500,5513.91,12.0,24.429,Fortnightly,48.0,4722.81,5000.0,Full-Time Employment,0.0,0.0,0.0,0.0,4357.6366,2936.0,5468.4,459.5,MoneySpot,0.0,4852863,0.0,15-03-2023,False,Home Maintenance & Repairs,2023-03-15,Green,127.0,5269.0,4722.81
0062x00000Exic4AAB,0010K00001cAAZcQAO,Keysborough,VIC,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,47.02,4460.9285,1.0,0.0,0.0,3.0,1.0,12227.6064,2.0,115.0,1894.2761,2814.0246,3438.56,1.0,10.81,0.0,0.0,11700.0,1499.0,2084.0,4500,5272.32,16.0,15.857,Weekly,39.0,12227.61,4500.0,Full-Time Employment,2.0,0.0,0.2527,0.0,12194.1066,2165.0,4781.4933,329.04,MoneySpot,0.0,6682612,0.0,29-09-2023,False,Child Expenses,2023-09-29,Green,0.0,15296.0,12227.61
0062x00000ECv5IAAT,0012x00000G1EhpAAF,Mudgee,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,48.8,4460.1079,1.0,0.0,0.0,3.0,1.0,14385.7722,4.0,50.0,1103.9512,2950.7,2433.0,1.0,15.8,0.0,0.0,0.0,899.0,1000.0,4500,5272.8,16.0,15.857,Weekly,50.0,23302.38,4500.0,,4.0,0.0,0.0,1.0,5697.8333,3071.0,4472.0,329.07,MoneySpot,0.0,5908162,3.0,14-07-2023,False,Furniture or Appliances,2023-07-13,Green,0.0,16198.0,23302.38
0062x00000D7odAAAR,0012x00000GcxPWAAZ,Berwick,VIC,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,100.0,1376.2971,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,75.2768,0.0,0.0,1.0,6.22,1.0,0.0,2890.48,899.0,541.0,4100,4833.36,8.0,15.143,Fortnightly,47.0,4454.31,5000.0,Full-Time Employment,2.0,0.0,0.0,0.0,2807.2733,707.0,2211.2433,604.18,MoneySpot,0.0,4501274,2.0,18-01-2023,False,Medical Expenses,2023-01-18,Orange,0.0,2027.0,4454.31
0062x00000EDAKPAA5,0012x00000ka04CAAQ,Blacktown,SA,Australia,Closed Lost,New Client-New Loan,0.0,27.37,319.2834,2.0,0.0,0.0,5.0,2.0,4914.7958,13.0,41.0,0.0,2184.4533,1568.68,0.0,0.0,0.0,0.0,4723.33,400.0,1340.0,4400,5143.33,7.0,13.857,Fortnightly,27.0,5249.8,4400.0,Part-Time Employment,14.0,0.0,0.1209,7.0,4368.9066,0.0,1264.33,734.77,MoneySpot,,5925452,2.0,16-07-2023,False,Living Expenses,2023-07-16,Orange,0.0,5481.0,5249.8
0062x00000E5BeOAAV,0010K00001y3L2TQAU,Elderslie,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.79,75.47,2171.0795,2.0,0.0,0.0,3.0,2.0,7310.0613,3.0,77.0,118.8333,2258.89,2225.89,2.0,0.11,0.0,0.0,3969.33,599.0,500.0,4200,4972.55,8.0,15.857,Fortnightly,62.0,7310.06,4200.0,Full-Time Employment,3.0,0.0,0.2308,0.0,4517.78,1828.0,4121.1033,621.57,MoneySpot,0.0,5629573,0.0,16-06-2023,False,Medical Expenses,2023-06-16,Green,72.0,9086.0,7310.06
0062x00000GETwNAAX,0012x00000MiXI6AAN,Broadbeach,QLD,Australia,Closed Lost,Existing Client-Granted Loan Before,0.0,61.97,0.0,1.0,0.0,0.0,2.0,1.0,3244.3359,0.0,21.0,0.0,746.6423,752.38,0.0,0.0,0.0,0.0,0.0,2000.0,100.0,4100,4921.94,20.0,19.714,Weekly,48.0,8957.67,12700.0,,0.0,0.0,0.0,0.0,3235.45,586.0,940.6433,246.1,MoneySpot,,8474745,0.0,2024-03-15,False,Living Expenses,2024-03-15,Green,0.0,6741.0,8957.67
0062x00000DZpGpAAL,0012x00000g7hL1AAI,Borden,WA,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,29.14,1119.2055,2.0,0.0,0.0,2.0,2.0,9587.3889,0.0,5.0,0.0,3338.8533,3087.46,0.0,10.32,0.0,0.0,0.0,899.0,2000.0,4200,4915.02,8.0,14.571,Fortnightly,47.0,9587.39,4200.0,Full-Time Employment,0.0,0.0,0.0,0.0,6677.7066,859.0,929.9533,614.38,QuickCash,0.0,5117505,0.0,23-04-2023,False,Vehicle Expenses,2023-04-22,Green,0.0,9665.0,9587.39
0062x00000DVCyqAAH,0012x00000dblLnAAI,Aratula,QLD,Australia,Closed Lost,Existing Client-Granted Loan Before,0.0,27.6,1441.5673,4.0,0.0,0.0,4.0,4.0,5314.3333,0.0,33.0,0.0,1992.875,2267.0,0.0,0.0,0.0,0.0,4369.33,400.0,200.0,4500,5423.41,11.0,21.571,Fortnightly,39.0,5314.33,4500.0,Full-Time Employment,0.0,0.0,0.0,0.0,5314.3333,1794.0,2394.5966,493.04,MoneySpot,,5429341,0.0,29-05-2023,False,Home Maintenance & Repairs,2023-05-29,Green,0.0,5584.0,5314.33
0062x00000FijLJAAZ,0012800001NDh5kAAD,Baxter,VIC,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,89.12,3555.4867,2.0,0.0,0.0,3.0,2.0,5488.915,0.0,24.0,608.2183,1602.8566,2151.1,1.0,0.08,0.0,0.0,0.0,400.0,200.0,4500,5342.06,10.0,18.857,Fortnightly,37.0,7609.18,4500.0,,0.0,0.0,0.0,0.0,5212.2333,1009.0,3825.0933,534.21,MoneySpot,0.0,8009320,0.0,2024-01-26,False,Vehicle Expenses,2024-01-26,Orange,0.0,5230.0,7609.18
0062x00000FJShcAAH,0012x00000gn3aRAAQ,Cleveland,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,66.67,0.0,2.0,0.0,0.0,4.0,2.0,11036.4399,0.0,7.0,0.0,3370.5283,3370.53,0.0,3.93,0.0,0.0,0.0,599.0,0.0,4500,5282.87,8.0,15.571,Fortnightly,35.0,11036.44,4500.0,Full-Time Employment,0.0,0.0,0.0,0.0,6741.0566,1488.0,2104.9066,660.36,MoneySpot,0.0,7325257,0.0,27-11-2023,False,Medical Expenses,2023-11-26,Green,0.0,11981.0,11036.44
0062x00000EEd1cAAD,0010K00001y7aKoQAI,Gulliver,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,65.92,5893.0652,2.0,0.0,0.0,3.0,2.0,8071.33,0.0,49.0,378.3182,3630.64,3448.88,0.0,43.56,0.0,0.0,3358.33,899.0,600.0,4500,5255.65,8.0,15.0,Fortnightly,56.0,8296.33,4500.0,Full-Time Employment,0.0,0.0,0.989,0.0,7261.28,2289.0,6503.8433,656.96,MoneySpot,0.0,6026164,0.0,27-07-2023,False,Life Event Expenses,2023-07-27,Green,0.0,9905.0,8296.33
0062x00000F31xxAAB,0012x00000deupXAAQ,Karnup,WA,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,37.35,2393.0618,2.0,0.0,0.0,2.0,2.0,9224.6617,0.0,19.0,335.8652,3263.08,3263.08,1.0,0.44,0.0,0.0,0.0,1499.0,900.0,4350,5606.14,18.0,36.0,Fortnightly,48.0,9224.66,4500.0,Full-Time Employment,0.0,0.0,0.0,0.0,3263.08,797.0,3504.83,311.46,MoneySpot,0.0,7017302,0.0,01-11-2023,False,Vehicle Expenses,2023-11-01,Green,0.0,6517.0,9224.66
0062x00000D9hx5AAB,0010K000020KSOWQA4,Melton West,VIC,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,91.78,2204.7952,1.0,0.0,0.0,5.0,1.0,903.0,0.0,0.0,1848.2022,206.0,300.0,1.0,0.0,0.0,1.0,4333.33,400.0,310.0,4500,5372.82,20.0,20.0,Weekly,48.0,8519.17,4500.0,Full-Time Employment,1.0,0.0,0.0,0.0,3310.41,1960.0,2466.16,268.15,MoneySpot,0.0,4594884,1.0,01-02-2023,False,Travel Expenses,2023-02-01,Orange,0.0,7626.0,8519.17
0062x00000FL33RAAT,0010K00001hDURCQA4,Cherrybrook,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,75.8,4732.8244,2.0,0.0,0.0,3.0,2.0,5404.5309,0.0,28.0,1290.0,2413.3085,2345.65,1.0,3.67,0.0,0.0,3900.0,899.0,0.0,4500,5343.42,9.0,17.857,Fortnightly,35.0,5404.53,4500.0,Part-Time Employment,0.0,0.0,0.0,0.0,5631.0533,2313.0,5958.4133,593.72,MoneySpot,0.0,7433180,0.0,08-12-2023,False,Travel Expenses,2023-12-07,Green,0.0,7282.0,5404.53
0062x00000F3GQuAAN,0012x00000SIQITAA5,Breakfast Point,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,40.99,0.0,1.0,0.0,0.0,5.0,1.0,37814.6444,0.0,7.0,0.0,4118.2777,3619.0,0.0,0.0,0.0,0.0,14936.5,599.0,700.0,4500,5292.63,16.0,16.286,Weekly,22.0,74582.98,4500.0,Full-Time Employment,0.0,0.0,0.0,0.0,28666.5,71.0,71.4433,330.28,QuickCash,0.0,7033780,0.0,02-11-2023,False,Relocation Expenses,2023-11-02,Green,0.0,69043.0,74582.98
0062x00000DHyBuAAL,0010K00001hULFmQAO,Kings Langley,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,45.89,5155.7036,1.0,0.0,0.0,3.0,1.0,10082.2368,2.0,52.0,1690.431,1370.3664,1870.16,0.0,0.09,0.0,0.0,6500.0,899.0,600.0,4100,4867.09,16.0,16.429,Weekly,46.0,10082.24,4100.0,Part-Time Employment,2.0,0.0,0.1209,0.0,7357.09,1775.0,7352.5066,303.72,MoneySpot,0.0,4809755,0.0,06-03-2023,False,Vehicle Expenses,2023-03-06,Orange,0.0,10096.0,10082.24
0062x00000FWg1SAAT,0012x000008IrfoAAC,Cabramatta,NSW,Australia,Closed Lost,Existing Client-No Loan Granted Ever,0.0,34.93,1316.6076,1.0,0.0,0.0,3.0,1.0,9719.5618,0.0,21.0,661.8232,2236.8307,3070.0,0.0,0.0,0.0,1.0,3900.0,599.0,300.0,4500,5282.95,15.0,15.571,Weekly,35.0,12592.93,4500.0,Full-Time Employment,0.0,0.0,0.0,0.0,0.0,1418.0,1417.53,352.2,Financier-2,,7691885,0.0,04-01-2024,False,Living Expenses,2023-12-30,Orange,0.0,13260.0,12592.93
0062x00000ENqrzAAD,0012x00000kgrmGAAQ,Pakenham,VIC,Australia,Closed Lost,New Client-New Loan,24.58,96.93,105.0533,2.0,0.0,2.0,4.0,2.0,2197.4428,0.0,3.0,0.0,701.9,701.9,0.0,0.0,0.0,0.0,700.0,2000.0,700.0,4500,5213.26,14.0,14.571,Weekly,27.0,3385.63,4500.0,Casual Employment,0.0,0.0,0.0,0.0,1403.8,0.0,344.49,372.38,MoneySpot,,6209259,0.0,18-08-2023,True,Child Expenses,2023-08-14,Orange,1404.0,5710.0,3385.63
0062x00000E6eX7AAJ,0012x00000dbYFYAA2,Yamba,NSW,Australia,Closed Lost,Existing Client-Granted Loan Before,0.0,65.11,261.9,1.0,0.0,0.0,4.0,1.0,6466.6444,1.0,26.0,0.0,1113.7341,3696.81,2.0,0.0,0.0,1.0,0.0,599.0,516.0,4500,5252.01,16.0,16.429,Weekly,23.0,6431.6,4500.0,Full-Time Employment,1.0,0.0,0.0989,1.0,381.5,0.0,440.05,328.26,MoneySpot,,5757034,1.0,02-07-2023,False,Life Event Expenses,2023-06-28,Orange,0.0,6731.0,6431.6
0062x00000F1bClAAJ,0012x00000haRGjAAM,Bundaberg South,QLD,Australia,Closed Lost,Existing Client-Granted Loan Before,0.0,75.2,718.2439,2.0,0.0,0.0,5.0,2.0,5585.0264,0.0,14.0,108.9568,2570.6416,2890.0,0.0,0.0,0.0,0.0,0.0,400.0,770.0,4250,5033.16,8.0,16.0,Fortnightly,43.0,5594.72,4250.0,Part-Time Employment,0.0,0.0,0.022,0.0,5141.2833,888.0,888.3666,629.15,MoneySpot,,6906565,0.0,21-10-2023,False,Other Expenses,2023-10-20,Green,0.0,6820.0,5594.72
0062x00000DWjsPAAT,0012x00000SFqSMAA1,Thabeban,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,0.44,82.5,4968.4731,4.0,0.0,0.0,4.0,4.0,2142.7632,0.0,22.0,534.27,637.175,1609.34,0.0,0.0,0.0,1.0,737.0,599.0,400.0,4500,5453.5,24.0,23.714,Weekly,46.0,4098.12,4500.0,Full-Time Employment,0.0,0.0,0.0,0.0,0.0,1917.0,7475.0066,226.75,MoneySpot,0.0,4933932,0.0,26-03-2023,False,Home Maintenance & Repairs,2023-03-25,Green,27.0,6035.0,4098.12
