Id,AccountId,City,State,Country,StageName,Applicant_Type__c,income_as_a_of_DP200_income__c,Deposit_spent_on_DOD__c,Monthly_ongoing_financial_commitments__c,DP_Primary_income_frequency__c,DP_enders_with_uncleared_dishonours_233__c,Primary_regular_benefit_frequency__c,Largest_income_source_day_of_week__c,Frequency_for_largest_income_source__c,Total_monthly_income_ongoin_Reg_231__c,DP_Dishonours_Across_Primary_Acct_244__c,DP_No_Direct_Debits_On_Primary_Acct_355__c,Amount_of_SACC_commitments_due__c,Largest_income_Src_Avg_freq__c,Largest_income_Src_last_payment_amt__c,agency_collection_providers__c,income_DP200_spend_on_high_risk_merch__c,most_recent_loan_has_no_repayments__c,Income_source_is_other_income_549__c,Summary_Income__c,Summary_Expenses__c,Rent_Mortgage__c,Loan_Amount__c,Total_Repayment_Amount__c,Total_Repayments__c,Term_in_Weeks__c,Payment_Frequency__c,Applicant_Age__c,Summary_Income_CV__c,Amount_Requested__c,Employment_Status__c,Dishonours_203__c,DP_Insolvency_Indicator__c,DP_Days_in_Overdrawn_For_Period__c,Dishonours_For_Last_30_Days_DP907__c,Salary_Gov_Allowances_all_types_2117__c,DP_Monthly_avg_of_SACC_repayments__c,DP_Avg_Monthly_Loan_Liability_269__c,Repayment_Amount__c,Opportunity_Origin__c,Current_Balance__c,Opp_Number__c,loan_dishonours__c,CloseDate,Bank_Report_Gov_Benefit__c,Purpose_of_Loan__c,Loan_apply_date,DE_Results,DP_Total_Monthly_Benefit_Income__c,Total_monthly_credits__c,Summary_Income_BS__c
0062x00000EeXF7AAN,0012x00000NQsoTAAT,Melbourne,VIC,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,74.43,3412.4522,4.0,0.0,0.0,3.0,4.0,8086.9632,4.0,71.0,989.8549,2897.0385,3133.25,1.0,10.86,0.0,0.0,7817.06,899.0,1825.0,3500,4194.23,8.0,15.286,Fortnightly,37.0,8086.96,3500.0,Full-Time Employment,4.0,0.0,0.1099,1.0,8086.96,2645.0,7160.2666,524.28,MoneySpot,0.0,6497775,4.0,12-09-2023,False,Home Maintenance & Repairs,2023-09-12,Green,0.0,10868.0,8086.96
0062x00000DtRDzAAN,0012x00000Rrs3bAAB,Miranda,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,79.7,1105.0302,1.0,0.0,0.0,3.0,1.0,11908.7677,0.0,44.0,12004.2461,982.25,700.0,2.0,24.27,0.0,1.0,1935.47,400.0,0.0,3100,3895.54,24.0,23.714,Weekly,21.0,8033.81,3500.0,Full-Time Employment,0.0,0.0,0.0,0.0,3638.1066,3258.0,4221.2,162.32,MoneySpot,0.0,5313518,0.0,18-05-2023,False,Medical Expenses,2023-05-18,Green,0.0,16472.0,8033.81
0062x00000EcjUmAAJ,0012x00000e07iaAAA,Wollert,VIC,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,79.42,6679.4274,1.0,0.0,0.0,3.0,1.0,33005.1951,0.0,188.0,0.0,2186.1715,2270.88,1.0,1.17,0.0,0.0,2300.0,400.0,1500.0,3500,4207.17,16.0,16.143,Weekly,25.0,44107.41,3500.0,Full-Time Employment,0.0,0.0,0.033,0.0,9473.41,1651.0,8119.9233,262.95,MoneySpot,0.0,6374290,0.0,30-08-2023,False,Living Expenses,2023-08-30,Green,0.0,56471.0,44107.41
0062x00000ENQRgAAP,0012x00000XK1R4AAL,Truganina,VIC,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,70.46,1289.8394,1.0,0.0,0.0,3.0,1.0,4754.6262,1.0,28.0,0.0,717.073,608.98,1.0,0.0,0.0,0.0,2478.11,899.0,0.0,3500,4196.73,16.0,15.857,Weekly,24.0,4854.63,3500.0,Full-Time Employment,1.0,0.0,0.011,1.0,3107.3166,960.0,1839.8233,262.3,MoneySpot,0.0,6173832,1.0,12-08-2023,False,Vehicle Expenses,2023-08-11,Green,0.0,7696.0,4854.63
0062x00000F1iowAAB,0012x00000G1GJJAA3,South Murwillumbah,NSW,Australia,Closed Lost,Existing Client-Granted Loan Before,18.48,99.54,789.6743,0.0,0.0,4.0,7.0,4.0,1510.2033,2.0,24.0,0.0,1132.6525,857.0,0.0,4.99,0.0,0.0,1577.33,400.0,210.0,3500,4132.64,4.0,9.571,Fortnightly,61.0,1510.2,3500.0,Self Employed,2.0,0.0,0.0,0.0,1510.2033,238.0,806.04,1033.17,MoneySpot,,6916298,1.0,22-10-2023,True,Vehicle Expenses,2023-10-22,Orange,1577.0,8530.0,1510.2
0062x00000DYGoAAAX,0012x00000g8n3KAAQ,Johnston,NT,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,47.92,6091.7322,2.0,0.0,0.0,5.0,2.0,9634.5219,0.0,26.0,638.7585,3389.0957,3484.96,1.0,0.0,0.0,0.0,0.0,1499.0,2100.0,3300,4142.06,12.0,23.857,Fortnightly,33.0,9634.52,4000.0,,0.0,0.0,0.0,0.0,7907.89,873.0,5908.1066,345.18,MoneySpot,0.0,5022993,0.0,08-04-2023,False,Medical Expenses,2023-04-08,Green,0.0,10509.0,9634.52
0062x00000EM7FAAA1,0012x00000g9fktAAA,Murray Bridge,SA,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,83.41,4449.4544,1.0,0.0,0.0,2.0,1.0,5292.193,1.0,66.0,130.8243,909.8007,909.7,0.0,0.03,0.0,0.0,0.0,599.0,640.0,3500,4294.69,21.0,21.0,Weekly,29.0,5655.86,3500.0,Full-Time Employment,2.0,0.0,0.0,0.0,3942.47,1051.0,4744.11,204.52,MoneySpot,0.0,6082313,0.0,02-08-2023,False,Vehicle Expenses,2023-08-02,Green,0.0,8789.0,5655.86
0062x00000DXOJFAA5,0012x00000LQAreAAH,Sandy Hollow,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,52.75,1203.1707,1.0,0.0,0.0,3.0,1.0,5427.1332,0.0,24.0,0.0,1248.9846,1346.0,0.0,0.0,0.0,0.0,945.0,599.0,0.0,3500,4196.24,16.0,15.857,Weekly,43.0,5427.13,3500.0,Full-Time Employment,0.0,0.0,0.0659,0.0,5412.2666,1063.0,1063.1433,262.27,MoneySpot,0.0,4970119,0.0,31-03-2023,False,Home Maintenance & Repairs,2023-03-31,Green,0.0,5418.0,5427.13
0062x00000EDPSJAA5,0010K00001xik4AQAQ,Albion Park,NSW,Australia,Closed Lost,Existing Client-No Loan Granted Ever,0.86,13.11,343.77,1.0,0.0,0.0,3.0,1.0,3136.7187,8.0,19.0,282.1736,825.0,1398.0,0.0,0.67,0.0,0.0,1419.17,400.0,100.0,3500,4071.24,10.0,10.429,Weekly,53.0,3260.05,3500.0,Unemployed,8.0,0.0,0.5604,0.0,3300.0,294.0,343.77,407.13,MoneySpot,,5941955,8.0,18-07-2023,False,Vehicle Expenses,2023-07-18,Orange,30.0,3453.0,3260.05
0062x00000DWKZbAAP,0012800001Z6FA0AAN,Sunshine West,VIC,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,77.17,2912.7605,1.0,2.0,0.0,2.0,1.0,3938.525,1.0,58.0,2169.7374,714.2363,698.0,2.0,1.93,0.0,0.0,4766.67,400.0,300.0,3200,4017.11,24.0,24.0,Weekly,48.0,8554.58,5000.0,Full-Time Employment,5.0,0.0,0.2088,3.0,6357.1033,2180.0,2902.2333,167.39,MoneySpot,0.0,4910394,4.0,22-03-2023,False,Vehicle Expenses,2023-03-22,Green,0.0,4393.0,8554.58
0062x00000FtWTZAA3,0012x00000gok4pAAA,Panania,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,70.1,59.8466,2.0,0.0,0.0,2.0,2.0,1801.0784,0.0,15.0,0.0,438.9316,497.03,0.0,0.0,1.0,0.0,480.0,599.0,0.0,3450,4282.57,12.0,23.143,Fortnightly,19.0,1725.31,5000.0,Casual Employment,0.0,0.0,0.0,0.0,1429.4166,0.0,71.8466,356.89,MoneySpot,0.0,8184546,0.0,2024-02-13,False,Vehicle Expenses,2024-02-13,Green,0.0,5297.0,1725.31
0062x00000DZKzQAAX,0012x00000fmOaTAAU,Bayswater,VIC,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,54.04,3414.613,2.0,1.0,0.0,3.0,2.0,6650.3361,4.0,34.0,1948.9081,941.1466,1575.3,0.0,0.97,1.0,0.0,0.0,599.0,500.0,3500,4343.64,12.0,23.286,Fortnightly,28.0,9507.54,3500.0,Part-Time Employment,7.0,0.0,0.044,2.0,4692.9666,1806.0,5496.61,361.98,MoneySpot,0.0,5087336,5.0,18-04-2023,False,Vehicle Expenses,2023-04-18,Green,0.0,11683.0,9507.54
0062x00000FVTq7AAH,0012x00000RrDIgAAN,Zillmere,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,20.16,65.14,309.3587,2.0,0.0,2.0,3.0,2.0,7471.398,0.0,74.0,896.0,1658.424,1386.49,1.0,0.0,0.0,0.0,0.0,899.0,2200.0,3500,4183.3,8.0,15.0,Fortnightly,41.0,9173.1,3500.0,,0.0,0.0,0.011,0.0,6259.6033,744.0,1499.17,522.92,MoneySpot,0.0,7595186,0.0,23-12-2023,False,Life Event Expenses,2023-12-23,Green,2509.0,12444.0,9173.1
0062x00000F1ZtJAAV,0012x000002d4IdAAI,Berala,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,49.39,586.3664,2.0,0.0,0.0,4.0,2.0,4858.408,6.0,14.0,0.0,1777.21,1613.72,0.0,0.0,0.0,0.0,0.0,400.0,1600.0,3500,4519.7,16.0,31.857,Fortnightly,50.0,4858.41,3500.0,Full-Time Employment,6.0,0.0,0.7143,4.0,4146.8233,825.0,925.1866,282.49,MoneySpot,0.0,6904405,1.0,21-10-2023,False,Vehicle Expenses,2023-10-20,Green,0.0,5561.0,4858.41
0062x00000DsbgqAAB,0010K00001eKTIkQAO,Kooringal,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,46.65,4205.4075,1.0,0.0,0.0,2.0,1.0,5197.7746,0.0,67.0,1535.6271,1171.2692,1128.39,2.0,4.07,0.0,0.0,3900.0,1500.0,200.0,3150,3951.15,24.0,23.714,Weekly,43.0,5468.93,5000.0,Full-Time Employment,0.0,0.0,0.4396,0.0,5075.5,2318.0,4813.2066,164.64,MoneySpot,0.0,5251712,0.0,12-05-2023,False,Vehicle Expenses,2023-05-12,Green,0.0,6789.0,5468.93
0062x00000F368nAAB,0012x00000NR8rCAAT,Calliope,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,75.45,5722.5527,1.0,0.0,0.0,3.0,1.0,8674.7344,4.0,75.0,1242.6449,1920.1258,2180.2,0.0,0.0,0.0,0.0,9533.33,899.0,1200.0,3500,4206.99,16.0,16.143,Weekly,52.0,9800.65,3500.0,Full-Time Employment,4.0,0.0,0.0,0.0,7680.5033,2052.0,5718.0333,262.94,Financier-2,0.0,7020089,1.0,01-11-2023,False,Vehicle Expenses,2023-11-01,Green,0.0,9320.0,9800.65
0062x00000EBzAiAAL,0010K00001xjXUKQA2,Currans Hill,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,41.21,5972.8322,2.0,1.0,0.0,3.0,2.0,9135.0314,11.0,32.0,376.5801,4204.6185,5352.47,2.0,30.76,0.0,0.0,7800.0,599.0,808.0,3500,4220.99,8.0,16.0,Fortnightly,48.0,17988.95,3500.0,Full-Time Employment,11.0,0.0,0.044,4.0,17692.74,1316.0,6375.0433,527.63,MoneySpot,-0.03,5846365,7.0,06-07-2023,False,Furniture or Appliances,2023-07-06,Green,0.0,10409.0,17988.95
0062x00000ECkE3AAL,0012x00000IMrsHAAT,Paddington,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,28.09,29742.7978,4.0,1.0,0.0,4.0,4.0,49666.6666,3.0,76.0,0.0,49666.6666,50000.0,1.0,0.0,0.0,1.0,8569.35,1499.0,480.0,3500,4475.66,6.0,26.571,Monthly,42.0,52604.55,5000.0,Full-Time Employment,7.0,0.0,0.1099,0.0,2926.33,1163.0,24437.33,745.95,MoneySpot,0.0,5896805,4.0,13-07-2023,False,Vehicle Expenses,2023-07-12,Orange,0.0,113643.0,52604.55
0062x00000EMHafAAH,0012x00000kfzrAAAQ,Fairlight,NSW,Australia,Closed Lost,New Client-New Loan,0.0,70.07,0.0,4.0,0.0,0.0,6.0,4.0,3600.55,0.0,0.0,0.0,663.75,120.0,0.0,4.04,0.0,1.0,2500.0,2000.0,2320.0,3500,4084.32,4.0,8.286,Fortnightly,54.0,3600.55,3500.0,Self Employed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.09,MoneySpot,,6093786,0.0,03-08-2023,False,Living Expenses,2023-08-02,Orange,0.0,4056.0,3600.55
0062x00000F1bsSAAR,0012x00000hZ3bxAAC,Hillarys,WA,Australia,Loan Paid,Existing Client-Granted Loan Before,0.22,64.7,291.63,4.0,0.0,0.0,4.0,4.0,200.0,4.0,95.0,481.2012,100.0,100.0,2.0,0.17,0.0,1.0,7150.0,599.0,2400.0,3500,4372.33,5.0,21.571,Monthly,45.0,2426.33,5000.0,Full-Time Employment,4.0,0.0,0.0659,0.0,0.0,2075.0,4913.88,874.47,Financier-2,0.0,6907380,3.0,21-10-2023,False,Furniture or Appliances,2023-10-21,Orange,27.0,11924.0,2426.33
0062x00000DGPglAAH,0012x00000go7zvAAA,Parramatta,NSW,Australia,Closed Lost,New Client-New Loan,18.24,78.42,0.0,4.0,0.0,2.0,3.0,4.0,5016.5932,1.0,10.0,0.0,1664.445,1550.73,0.0,0.0,0.0,0.0,1200.0,2000.0,1800.0,3500,4084.58,5.0,9.286,Fortnightly,27.0,4730.59,3500.0,Full-Time Employment,1.0,0.0,0.011,0.0,3600.5933,0.0,40.0,816.92,MoneySpot,,4721426,0.0,21-02-2023,False,Relocation Expenses,2023-02-20,Orange,1381.0,7571.0,4730.59
0062x00000DrnDSAAZ,0012x00000MjebsAAB,Guanaba,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,69.2,1006.3323,1.0,0.0,0.0,4.0,1.0,12386.6689,0.0,25.0,810.0323,643.4636,670.25,2.0,2.6,0.0,0.0,0.0,599.0,600.0,3450,4207.17,16.0,16.143,Weekly,59.0,13456.7,3500.0,,0.0,0.0,0.0,0.0,2359.3666,808.0,2243.7666,259.58,MoneySpot,0.0,5193438,0.0,04-05-2023,False,Other Expenses,2023-05-04,Green,0.0,18095.0,13456.7
0062x00000GGzi1AAD,0012x00000hY2NwAAK,Lakemba,NSW,Australia,Closed Lost,Existing Client-Granted Loan Before,0.0,36.0,259.1278,1.0,0.0,0.0,7.0,1.0,13501.1766,0.0,8.0,0.0,1923.8944,1402.97,0.0,0.0,0.0,1.0,0.0,1499.0,1100.0,3350,4116.83,20.0,20.143,Weekly,29.0,13501.18,5000.0,Part-Time Employment,0.0,0.0,0.0,0.0,2500.5433,0.0,318.68,205.85,MoneySpot,,8678914,0.0,2024-04-01,False,Travel Expenses,2024-04-01,Green,0.0,13481.0,13501.18
0062x00000DYf0CAAT,0012x00000hXlNvAAK,Craigieburn,VIC,Australia,Closed Lost,Existing Client-No Loan Granted Ever,0.0,45.0,462.461,1.0,0.0,0.0,3.0,1.0,5383.8201,0.0,12.0,462.4637,854.6875,1002.25,0.0,0.1,0.0,0.0,0.0,0.0,200.0,3400,3990.25,9.0,9.571,Weekly,37.0,5890.15,3400.0,,0.0,0.0,0.033,0.0,3418.75,426.0,485.72,443.37,MoneySpot,,5045828,0.0,17-04-2023,False,Vehicle Other,2023-04-12,Orange,0.0,6877.0,5890.15
0062x00000DVhYRAA1,0012x00000GduzSAAR,Rockville,QLD,Australia,Closed Lost,Existing Client-Granted Loan Before,30.95,86.11,2428.0456,2.0,1.0,2.0,2.0,2.0,5473.9532,7.0,35.0,1550.5588,1464.2257,1364.57,2.0,0.0,0.0,0.0,2600.0,899.0,0.0,3100,3917.61,12.0,23.857,Fortnightly,33.0,5199.62,5000.0,Part-Time Employment,7.0,0.0,0.0879,1.0,5483.3,1475.0,2398.3833,326.47,MoneySpot,,5466999,6.0,01-06-2023,False,Vehicle Expenses,2023-06-01,Green,2317.0,7485.0,5199.62
0062x00000ENd1WAAT,0012x00000dwqwrAAA,Orange Grove,WA,Australia,Loan Paid,Existing Client-Granted Loan Before,2.44,51.83,6930.3114,2.0,2.0,2.0,7.0,2.0,11350.8705,3.0,55.0,378.9298,5443.3333,5500.0,1.0,0.35,0.0,1.0,0.0,1499.0,2500.0,3300,4111.47,6.0,23.0,Monthly,37.0,20384.35,5000.0,,5.0,0.0,0.0,0.0,427.3233,2242.0,10244.1266,685.25,MoneySpot,0.0,6190022,5.0,14-08-2023,False,Life Event Expenses,2023-08-14,Green,559.0,22839.0,20384.35
0062x00000ED7AnAAL,0012x00000Gc8t1AAB,Coleambally,NSW,Australia,Closed Lost,Existing Client-Granted Loan Before,0.0,52.82,3318.2684,1.0,0.0,0.0,3.0,1.0,5040.0801,0.0,72.0,903.1114,1067.0,1067.0,0.0,0.0,0.0,0.0,3076.67,599.0,0.0,3250,3922.65,16.0,15.714,Weekly,39.0,5095.14,3250.0,Full-Time Employment,0.0,0.0,0.011,0.0,4623.6666,2302.0,3581.2866,245.17,Financier-2,,5920739,0.0,15-07-2023,False,Vehicle Expenses,2023-07-15,Green,0.0,7263.0,5095.14
0062x00000DtubaAAB,0012x00000G1R5yAAF,Dunlop,ACT,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,87.13,1439.4346,1.0,1.0,0.0,3.0,1.0,3836.882,19.0,60.0,0.0,795.2115,794.1,0.0,0.21,0.0,0.0,1264.0,400.0,0.0,3150,3976.68,24.0,24.429,Weekly,22.0,3836.88,4000.0,Full-Time Employment,25.0,0.0,0.0549,2.0,3827.4166,1063.0,3420.09,165.7,MoneySpot,-0.01,5355279,25.0,22-05-2023,False,Travel Expenses,2023-05-22,Green,0.0,3852.0,3836.88
0062x00000DA8nnAAD,0012x00000VdNWnAAN,Ultimo,NSW,Australia,Closed Lost,Existing Client-Granted Loan Before,0.0,98.28,43.4524,3.0,0.0,0.0,5.0,3.0,6470.2432,0.0,10.0,0.0,5506.9666,5506.96,0.0,0.0,0.0,0.0,4314.0,400.0,840.0,3500,4257.7,5.0,18.714,Monthly,30.0,8698.24,3500.0,Full-Time Employment,0.0,0.0,0.0769,0.0,5543.5766,219.0,803.49,851.55,MoneySpot,,4614946,0.0,04-02-2023,False,Other Expenses,2023-02-03,Green,0.0,12702.0,8698.24
0062x00000DsRR3AAN,0012x00000Gb6uGAAR,Upper Coomera,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,82.59,4840.7554,2.0,0.0,0.0,2.0,2.0,4164.9563,9.0,75.0,715.5799,1515.4742,1391.69,1.0,2.93,0.0,0.0,2166.67,400.0,400.0,3100,3918.24,12.0,23.857,Fortnightly,33.0,4164.96,5000.0,Full-Time Employment,9.0,0.0,0.1099,5.0,3536.1066,1031.0,5252.4933,326.52,MoneySpot,0.0,5239966,4.0,12-05-2023,False,Medical Expenses,2023-05-11,Green,0.0,4703.0,4164.96
0062x00000Fhs39AAB,0012x00000kZuHOAA0,Labrador,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,66.67,488.7654,4.0,0.0,0.0,3.0,4.0,17305.4399,0.0,8.0,0.0,2028.3937,2509.6,0.0,0.0,0.0,0.0,0.0,599.0,650.0,3500,4210.6,8.0,15.714,Fortnightly,21.0,17566.09,3500.0,Part-Time Employment,0.0,0.0,0.0,0.0,7543.7733,375.0,374.9433,526.33,MoneySpot,0.0,7936521,0.0,2024-01-20,False,Medical Expenses,2024-01-19,Green,0.0,23117.0,17566.09
0062x00000EbAAGAA3,0012x00000govG7AAI,Ormeau,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,47.66,1398.8866,2.0,0.0,0.0,2.0,2.0,5070.9797,0.0,23.0,0.0,1516.9457,1498.93,1.0,0.6,0.0,0.0,0.0,899.0,1600.0,3500,4580.08,18.0,35.429,Fortnightly,52.0,5070.98,3500.0,Full-Time Employment,0.0,0.0,0.3407,0.0,3539.54,661.0,1587.6033,254.45,MoneySpot,-0.32,6273667,0.0,20-08-2023,False,Furniture or Appliances,2023-08-20,Green,0.0,5473.0,5070.98
0062x00000EbQqbAAF,0012x00000khRvbAAE,Chisholm,ACT,Australia,Closed Lost,New Client-New Loan,0.26,65.76,2989.4745,2.0,0.0,0.0,3.0,2.0,4225.8433,8.0,25.0,1079.8351,1838.4157,1931.26,0.0,0.17,0.0,0.0,3900.0,400.0,3400.0,3500,4089.76,5.0,9.429,Fortnightly,48.0,4431.84,3500.0,Part-Time Employment,8.0,0.0,0.033,6.0,4289.6366,1074.0,2983.29,817.96,MoneySpot,,6290638,2.0,22-08-2023,False,Living Expenses,2023-08-22,Orange,14.0,5336.0,4431.84
0062x00000DWQufAAH,0010K00001glMWAQA2,Scarborough,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,2.88,88.21,2677.9784,2.0,0.0,2.0,3.0,2.0,4540.3122,0.0,48.0,1489.1843,1895.4214,1765.13,1.0,0.0,0.0,0.0,1581.67,899.0,620.0,3100,3923.25,12.0,24.0,Fortnightly,33.0,4540.47,3500.0,Full-Time Employment,0.0,0.0,0.4835,0.0,4607.17,1532.0,3091.5666,326.94,MoneySpot,0.0,4916421,0.0,23-03-2023,False,Life Event Expenses,2023-03-23,Green,185.0,6405.0,4540.47
0062x00000DrFgrAAF,0012x00000MgitDAAR,Capel Sound,VIC,Australia,Closed Lost,Existing Client-Granted Loan Before,0.0,97.9,3736.8477,2.0,2.0,0.0,2.0,2.0,5545.3029,11.0,35.0,550.7897,2201.17,1923.23,0.0,25.28,0.0,0.0,0.0,400.0,0.0,3150,3832.22,8.0,15.714,Fortnightly,22.0,5798.64,3150.0,,11.0,0.0,0.0549,4.0,5136.0633,463.0,3679.5233,479.03,QuickCash,,5154593,11.0,28-04-2023,False,Vehicle Expenses,2023-04-28,Green,0.0,7248.0,5798.64
0062x00000DGIH5AAP,0012x00000go3gbAAA,Coombabah,QLD,Australia,Closed Lost,New Client-New Loan,0.0,61.31,290.7233,1.0,0.0,0.0,2.0,1.0,3761.3768,2.0,15.0,0.0,577.3,118.0,0.0,57.5,0.0,1.0,87000.0,2000.0,800.0,3500,4068.83,5.0,8.857,Fortnightly,22.0,9606.3,3500.0,Full-Time Employment,2.0,0.0,0.022,2.0,1559.6,0.0,549.66,813.77,MoneySpot,,4715089,0.0,19-02-2023,False,Medical Expenses,2023-02-19,Orange,0.0,23670.0,9606.3
0062x00000DYpjqAAD,0012x00000OJFW9AAP,Heathridge,WA,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,71.01,2060.4833,2.0,0.0,0.0,3.0,2.0,4423.9721,0.0,26.0,723.9475,1980.0871,1925.88,0.0,0.0,0.0,0.0,3445.78,599.0,800.0,3050,3734.2,8.0,16.0,Fortnightly,28.0,5150.64,3050.0,Part-Time Employment,5.0,0.0,0.0,1.0,4620.2033,778.0,2083.1566,466.78,QuickCash,0.0,5055281,0.0,13-04-2023,False,Living Expenses,2023-04-13,Green,0.0,5601.0,5150.64
0062x00000E6gwQAAR,0012x00000BIIQDAA5,Biloela,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,62.88,4722.6797,1.0,0.0,0.0,3.0,1.0,6790.2866,2.0,81.0,337.5561,1562.6961,1149.0,0.0,1.35,0.0,0.0,2806.92,899.0,760.0,3500,4357.06,24.0,24.143,Weekly,23.0,7162.3,3500.0,Full-Time Employment,2.0,0.0,0.0,0.0,6771.6833,1959.0,5384.66,181.55,MoneySpot,0.0,5759507,2.0,29-06-2023,False,Vehicle Expenses,2023-06-28,Orange,0.0,7470.0,7162.3
0062x00000EMER6AAP,0010K00001eJjGJQA0,Bald Hills,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,0.13,61.15,4356.8643,2.0,0.0,0.0,2.0,2.0,9461.2453,13.0,63.0,0.0,3713.5266,2543.05,1.0,0.61,0.0,0.0,5416.67,899.0,1000.0,3500,4177.46,8.0,14.857,Fortnightly,35.0,15266.61,3500.0,Full-Time Employment,13.0,0.0,0.1538,2.0,3713.5266,1100.0,6057.12,522.19,MoneySpot,0.0,6089553,4.0,03-08-2023,False,Relocation Expenses,2023-08-03,Green,14.0,10570.0,15266.61
0062x00000FkOiGAAV,0010K00001igdWwQAI,Gisborne,VIC,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,80.63,6929.8248,2.0,0.0,0.0,3.0,2.0,15230.8533,0.0,95.0,537.0008,3558.8,3558.8,1.0,2.84,0.0,0.0,4264.0,1500.0,2238.0,3300,4004.77,8.0,16.0,Fortnightly,43.0,16666.82,3300.0,Full-Time Employment,0.0,0.0,0.6154,0.0,16632.3466,1384.0,8185.0533,500.6,QuickCash,0.0,8130104,0.0,2024-02-08,False,Other Expenses,2024-02-07,Green,0.0,17826.0,16666.82
0062x00000ELd2RAAT,0012x00000GdNCDAA3,Lockleys,SA,Australia,Loan Paid,Existing Client-Granted Loan Before,0.2,72.72,1798.4889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,1.0,0.05,0.0,0.0,4008.33,899.0,1000.0,3500,4468.89,15.0,29.571,Fortnightly,34.0,4532.27,3750.0,Part-Time Employment,0.0,0.0,0.0,0.0,4482.7433,997.0,2193.6933,297.93,MoneySpot,0.0,6048798,0.0,29-07-2023,False,Veterinary Expenses,2023-07-29,Orange,13.0,6262.0,4532.27
0062x00000DrDH9AAN,0012x00000WsBHyAAN,Burwood,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,87.03,723.3333,4.0,0.0,0.0,3.0,4.0,6910.1899,0.0,5.0,203.8848,3406.7,3261.5,0.0,0.0,0.0,1.0,1300.0,899.0,1040.0,3500,4365.59,12.0,23.857,Fortnightly,24.0,7614.63,5000.0,Self Employed,0.0,0.0,0.0,0.0,0.0,757.0,1480.6666,363.8,MoneySpot,0.0,5152585,0.0,28-04-2023,False,Other Expenses,2023-04-27,Orange,0.0,10194.0,7614.63
0062x00000E49bYAAR,0010K000020IjHyQAK,Lalor,VIC,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,60.58,706.2674,4.0,0.0,0.0,4.0,4.0,6053.2432,5.0,51.0,0.0,2083.105,1508.74,0.0,55.2,0.0,0.0,4766.67,899.0,753.0,3500,4226.59,8.0,16.143,Fortnightly,53.0,7212.95,3500.0,Contract Employment,5.0,0.0,0.022,0.0,5847.9866,2328.0,3878.7533,528.33,MoneySpot,0.0,5543758,1.0,08-06-2023,False,Home Maintenance & Repairs,2023-06-08,Green,0.0,13530.0,7212.95
0062x00000EO4BcAAL,0010K00001mhyZqQAI,HAWKESDALE,VIC,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,63.53,819.0094,2.0,0.0,0.0,3.0,2.0,7267.6899,0.0,7.0,0.0,2232.8,2254.6,1.0,0.36,0.0,0.0,3856.67,899.0,100.0,3500,4188.83,8.0,15.143,Fortnightly,40.0,7267.69,3500.0,Full-Time Employment,0.0,0.0,0.0,0.0,4465.6,625.0,1398.4433,523.61,MoneySpot,0.0,6228660,0.0,16-08-2023,False,Vehicle Expenses,2023-08-16,Green,0.0,10288.0,7267.69
