id,StageName,Opportunity_Origin__c,DNB_Scoring_Rate__c,Current_Balance__c,Applicant_Type__c,Opp_number__C,Multiple_Lenders_Hardship__c,income_as_a_of_DP200_income__c,Deposit_spent_on_DOD__c,DP_Monthly_avg_of_SACC_repayments__c,Monthly_ongoing_financial_commitments__c,DP_Primary_income_frequency__c,DP_Primary_income_last_pay_date__c,DP_enders_with_uncleared_dishonours_233__c,Primary_regular_benefit_frequency__c,Last_pay_date_for_largest_inc_src_302__c,Largest_income_source_day_of_week__c,Next_pay_date_for_largest_income_source__c,Frequency_for_largest_income_source__c,Primary_regular_benefit_last_pay_date__c,loan_dishonours__c,Primary_regular_benefit_monthly_amount__c,Courts_and_Fines_transactions__c,Total_monthly_income_ongoin_Reg_231__c,DP_Total_Monthly_Benefit_Income__c,DP_Dishonours_Across_Primary_Acct_244__c,DP_No_Direct_Debits_On_Primary_Acct_355__c,DP_Budget_Management_Services__c,Hardship_Indicator_Gambling__c,DP_Monthly_rent_amount_236__c,Amount_of_SACC_commitments_due__c,Largest_income_Src_Avg_freq__c,Largest_income_Src_last_payment_amt__c,Deposits_since_last_SACC_dishonour__c,SACC_commitments_due_next_month__c,Total_monthly_credits__c,agency_collection_providers__c,Collection_agency_transactions__c,Average_monthly_amount_of_Courts_and_Fin__c,Courts_and_Fines_providers__c,income_DP200_spend_on_high_risk_merch__c,most_recent_loan_has_no_repayments__c,Deposits_since_last_dishonour__c,Income_source_is_other_income_549__c,Bank_Report_Gov_Benefit__c,Income_source_is_a_government_benefit__c,Summary_Income__c,Summary_Expenses__c,Rent_Mortgage__c,Summary_Total__c,Loan_Amount__c,Total_Repayment_Amount__c
0062x00000AiSFkAAN,Debt Management,MoneySpot,,597.05,Existing Client-No Loan Granted Ever,3560018,486.1,0,87.47,561,235.2499,4,15/07/2022,4,0,15/07/2022,5,,4,,18,0,7,445.0033,0,23,36,0,25.62,0,508.4176,433.3333,250,0,4.78,10630,0,0,169,3,1.04,0,0,1,0,,5707,1499,440,3768,1000,1280
0062x00000AjaEWAAZ,Debt Management,MoneySpot,,510.98,New Client-New Loan,3607311,26.35,0.29,71.92,354,477.7339,4,31/08/2022,0,0,31/08/2022,3,,4,,0,0,0,1772.9233,13,4,9,0,0,0,0,1329.6925,1230.62,4,0,4473,0,0,0,0,0,0,1,1,0,,130000,400,1231,128369,1000,1280
0062x00000Al6aVAAR,Debt Management,QuickCash,,437.07,Existing Client-No Loan Granted Ever,2843573,41.97,0,46.84,0,577.8922,2,29/03/2022,0,0,29/03/2022,2,12/04/2022,2,,0,0,0,4714.8815,0,0,73,0,15.36,0,0,2142.5216,2337.31,6,0,4474,1,12,0,0,15.98,0,6,0,0,,5252.04,899,580,3773.04,1000,1280
0062x00000AlE3DAAV,Debt Management,MoneySpot,,963.33,Existing Client-No Loan Granted Ever,2847675,37.93,0,74.06,200,597.2133,2,06/04/2022,0,0,06/04/2022,3,20/04/2022,2,,0,0,0,4111.1337,0,1,8,0,0,0,0,1859.2628,2003.82,7,0,6390,0,0,0,0,0,0,5,0,0,,3920.82,899,800,2221.82,1000,1280
0062x00000AmdZOAAZ,Debt Management,Financier-2,,213.35,Existing Client-Granted Loan Before,2903610,91.74,4.17,75.02,4110,1767.0913,1,21/04/2022,0,0,21/04/2022,4,28/04/2022,1,,0,0,0,10607.1934,583,1,146,0,3.24,0,2984.5897,1554.6,2798,15,24.6,13958,1,14,0,0,1.83,0,15,0,0,,4290,400,800,3090,1000,1280
0062x00000An30UAAR,Debt Management,Financier-2,,0,Existing Client-Granted Loan Before,2919902,32.82,0.19,97.07,700,446.1881,2,13/04/2022,0,0,13/04/2022,3,27/04/2022,2,,0,0,0,8433.873,29,1,27,0,297.46,0,588.9664,1447.22,1667.08,6,2.13,14584,0,0,0,0,64.13,1,2,0,0,,4032.17,899,800,2333.17,1000,1280
0062x000009q27AAAQ,Debt Management,MoneySpot,,490.36,Existing Client-No Loan Granted Ever,2355545,80.85,0,51.72,200,3837.5012,1,22/10/2021,0,0,22/10/2021,5,29/10/2021,1,,11,0,0,10630.7648,0,1,0,0,0.85,0,0,1545.8533,1440.92,12,3.72,11773,1,35,0,0,0.48,0,9,1,0,,876,2000,150,-1274,1000,1280
0062x00000DWnNVAA1,Debt Management,QuickCash,,1043.61,New Client-New Loan,4938431,36.69,0,54.82,0,0,2,16/03/2023,0,0,16/03/2023,4,30/03/2023,2,,0,0,4,2971.5753,0,0,1,0,9.7,0,0,1115.09,1286.87,6,0,4344,1,1,47,1,5.41,0,6,0,0,0,2432.69,400,0,2032.69,1000,1280
0062x00000DWwaXAAT,Debt Management,QuickCash,,224,Existing Client-Granted Loan Before,4946307,21.97,0,89.72,610,1000.3646,2,08/03/2023,0,0,08/03/2023,3,22/03/2023,2,,0,0,0,2881.6735,0,0,11,0,0,0,1005,1277.4866,1330.34,6,39.25,2652,0,0,0,0,0,0,6,0,0,0,2166.67,899,760,507.67,1000,1280
0062x00000DYc2EAAT,Debt Management,QuickCash,,510,Existing Client-Granted Loan Before,5043345,82.21,0,79.31,1959,3447.2313,2,11/04/2023,2,0,11/04/2023,2,25/04/2023,2,,3,0,0,4805.5958,0,8,23,1,0,0,1860.3883,2155.1242,2004,6,36.64,6250,0,0,0,0,0,0,1,1,0,0,2535,400,671,1464,1000,1280
0062x00000DYn1FAAT,Debt Management,MoneySpot,,760,Existing Client-Granted Loan Before,5053368,55.68,0.21,74.83,1373,1643.2459,4,06/04/2023,0,0,06/04/2023,4,,4,,0,0,0,4588.8599,13,0,63,0,0,0,314.5518,1153.1111,1113,9,5.12,6142,2,7,0,0,0,0,9,0,0,0,7623.24,400,800,6423.24,1000,1280
0062x00000DZ0i8AAD,Debt Management,Financier-2,,640,Existing Client-Granted Loan Before,5065093,107.53,51.62,84.33,998,1569.9406,2,30/03/2023,0,2,30/03/2023,4,13/04/2023,2,30/03/2023,1,1585.3562,0,5125.2455,3033,2,45,0,1.34,0,577.8395,930.7083,870.81,6,13.38,5875,0,0,0,0,0.46,0,3,0,0,0,2929.33,400,100,2429.33,1000,1280
0062x00000DsoJSAAZ,Debt Management,MoneySpot,,1133.34,Existing Client-No Loan Granted Ever,5266848,74.42,0,83.97,974,2202.0915,1,10/05/2023,0,0,10/05/2023,3,17/05/2023,1,,0,0,0,3507.2416,0,0,45,0,0,0,0,668.22,826.57,13,0,4505,0,0,0,0,0,0,13,0,0,0,0,599,500,-1099,1000,1280
0062x00000DtS0SAAV,Debt Management,Financier-2,,1008.58,Existing Client-Granted Loan Before,5314177,53.93,0,92,1153,2717.677,1,17/05/2023,0,0,17/05/2023,3,24/05/2023,1,,27,0,0,6388.5007,0,46,174,0,7.33,0,632.9877,1470.2309,1349.59,11,9.29,9997,1,14,0,0,4.68,0,1,0,0,0,2924.07,899,1600,425.07,1000,1280
0062x000008dh4JAAQ,Payment Plan,Financier-2,FULLY COMPLIANT,0,New Client-New Loan,2109949,10.7,0,45.17,236,657.0668,1,12/08/2021,0,0,12/08/2021,4,19/08/2021,1,,0,0,0,5436.8088,0,0,22,0,0.48,0,1479.0244,1251.2111,1377.95,9,16.83,8790,0,0,0,0,0.3,0,9,0,0,,7366.67,400,600,6366.67,1000,1280
0062x0000091RRoAAM,Payment Plan,Financier-2,,0,Existing Client-Granted Loan Before,1862681,86.86,0,34.23,1643,2519.7116,1,27/05/2021,0,0,27/05/2021,3,03/06/2021,1,,0,0,0,4234.1855,0,0,82,0,8.2,0,1211.7342,974.443,959.04,13,21.82,6494,0,0,0,0,5.34,0,13,0,0,,4073.33,899,300,2874.33,1000,1280
0062x0000091aT7AAI,Payment Plan,Financier-2,,0,Existing Client-Granted Loan Before,1867189,58.91,0.99,47.7,1381,1473.0004,2,27/05/2021,1,2,27/05/2021,4,10/06/2021,2,20/05/2021,6,29.9817,0,4202.1394,111,6,34,0,0,0,452.345,1714.7471,1657.21,5,19.1,11166,0,0,0,0,0,0,5,0,0,,3440.67,599,400,2441.67,1000,1280
0062x0000092qRUAAY,Payment Plan,QuickCash,,0,New Client-New Loan,1904082,2.92,0,39.3,0,268.6004,1,04/06/2021,0,0,04/06/2021,5,11/06/2021,1,,0,0,3,8746.5622,0,0,6,0,0,0,0,1672.0892,2102,14,0,9273,0,0,100,1,0,0,14,0,0,,0,0,1440,-1440,1000,1280
0062x0000099q7cAAA,Payment Plan,QuickCash,,0,Existing Client-Granted Loan Before,1985240,10.15,0,46.43,279,164.1405,2,23/06/2021,0,0,23/06/2021,3,07/07/2021,2,,0,0,0,3006.8199,0,0,16,0,0,0,164.1414,1265.825,1399.97,6,4.2,3905,0,0,0,0,0,0,6,0,0,,2405.91,899,65,1441.91,1000,1280
0062x0000099rNCAAY,Payment Plan,QuickCash,,0,Existing Client-No Loan Granted Ever,1986181,11,8.22,54.58,0,0,2,01/07/2021,1,2,01/07/2021,4,15/07/2021,2,24/06/2021,1,388.4208,0,2521.5698,248,3,26,0,9.26,0,0,805.4542,1312.68,7,0,3015,0,0,0,0,5.37,0,1,0,0,,2166.67,0,150,2016.67,1000,1280
0062x000009GvvuAAC,Payment Plan,MoneySpot,,0,New Client-New Loan,2081879,67.81,0,62.74,600,12.48,2,27/07/2021,0,0,27/07/2021,2,10/08/2021,2,,0,0,1,7160.9284,0,18,29,0,1.34,0,491.7641,1578.405,1592.24,6,5.75,8553,0,0,67,1,0.54,0,0,0,0,,3250,400,1200,1650,1000,1280
0062x00000AcwUpAAJ,Payment Plan,Financier-2,,0,Existing Client-Granted Loan Before,2705296,111.47,7.66,88.8,1475,3072.3317,2,17/02/2022,2,1,17/02/2022,4,03/03/2022,2,20/02/2022,2,750,0,5459.8398,778,4,64,0,54.45,0,988.1755,1930.6114,1930.99,4,12.49,10145,0,0,0,0,22.51,0,1,0,0,,3932.5,599,400,2933.5,1000,1280
0062x00000Ad7gaAAB,Payment Plan,MoneySpot,,0,Existing Client-No Loan Granted Ever,2710996,77.04,0,62.37,206,800.9699,3,18/02/2022,1,0,18/02/2022,5,,3,,1,0,0,9120.0366,0,1,31,0,13.66,0,652.16,7636.7033,7998.11,3,2.18,9603,1,4,0,0,10.86,0,2,0,0,,7500,599,1700,5201,1000,1280
0062x00000Ec0GtAAJ,Closed Lost,MoneySpot,,,Existing Client-Granted Loan Before,6325387,8.45,28.63,75.92,0,0,2,16/08/2023,0,4,16/08/2023,3,30/08/2023,2,18/08/2023,0,787.37,0,4486.2848,1566,0,11,0,0,0,0,1206.8883,1270.32,6,0,5468,0,0,0,0,0,0,6,0,0,0,1400,899,1320,-819,1000,1320
0062x00000EcQEVAA3,Closed Lost,MoneySpot,,,Existing Client-Granted Loan Before,6354221,14.18,61.4,83.35,461,539.0014,4,24/08/2023,0,1,18/08/2023,5,25/08/2023,1,18/08/2023,2,3250.9984,0,4965.9983,3241,3,18,0,0,0,214.3723,748.175,1022.9,9,4.06,5278,0,0,0,0,0,0,9,0,1,1,0,599,550,-1149,1000,1320
0062x00000EcVjKAAV,Closed Lost,QuickCash,,,Existing Client-Granted Loan Before,6361817,58.28,38.22,95.27,1208,922.5142,2,22/08/2023,0,2,22/08/2023,2,05/09/2023,2,29/08/2023,1,1766.9893,0,4573.3534,1898,1,23,0,1.93,0,763.2264,1097.3083,1109.36,4,15.37,4965,0,0,0,0,0.93,0,4,0,0,0,1854.67,400,120,1334.67,1000,1320
0062x00000EcPbAAAV,Closed Lost,QuickCash,,,Existing Client-Granted Loan Before,6353562,22.39,80.78,87.37,506,583.3268,4,24/08/2023,0,4,14/08/2023,1,,4,14/08/2023,2,3584.6766,0,5840.1176,5403,3,30,0,0,0,0,1194.8922,1002.93,16,4.29,6688,0,0,0,0,0,0,16,0,1,1,32500,400,400,31700,1000,1320
0062x00000EcXGwAAN,Closed Lost,MoneySpot,,,Existing Client-No Loan Granted Ever,6362554,36.37,0,68.57,0,1640.636,1,28/08/2023,0,0,28/08/2023,1,04/09/2023,1,,0,0,0,14611.088,0,2,45,0,52.93,0,0,1037,1037,13,0,22287,0,0,0,0,10.7,0,1,1,0,0,0,400,800,-1200,1000,1320
0062x00000EcWcOAAV,Closed Lost,MoneySpot,,,Existing Client-Granted Loan Before,6362065,42.07,0,35.02,1312,243.2407,2,07/08/2023,0,0,07/08/2023,1,21/08/2023,2,,3,0,0,5119.2407,0,3,57,0,0.47,0,625.7907,2356.2533,3010.46,2,15.15,6438,1,13,0,0,0.37,0,2,1,0,0,8944.94,599,205,8140.94,1000,1320
0062x00000DXBvAAAX,Bad Debt Watch,QuickCash,,490,Existing Client-Granted Loan Before,4959425,82.61,0,85.57,213,2909.4808,1,23/03/2023,0,0,23/03/2023,4,30/03/2023,1,,0,0,0,4171.284,0,0,49,0,0,0,748.1905,894.7825,1145.83,12,22.05,4209,0,0,0,0,0,1,12,1,0,0,3683.33,599,1000,2084.33,1000,1320
0062x00000EDVt6AAH,Closed Lost,QuickCash,,,Existing Client-Granted Loan Before,5948746,12.8,47.95,65.59,0,0,2,17/07/2023,1,4,17/07/2023,1,,4,17/07/2023,2,2356.56,0,3382.3,2357,3,3,0,0,0,0,706.968,20,3,0,4915,1,3,0,0,0,0,3,0,1,1,0,599,1300,-1899,1000,1320
0062x00000DVxHEAA1,Bad Debt Watch,MoneySpot,,1022,Existing Client-Granted Loan Before,4885384,17.98,0,99.3,97,762.6467,1,17/03/2023,0,0,17/03/2023,5,24/03/2023,1,,8,0,0,5809.7605,0,8,17,0,0,0,443.2013,846.0416,649,3,7.19,6162,0,0,0,0,0,0,2,0,0,,3033.33,400,0,2633.33,1000,1320
0062x00000CzGg7AAF,Bad Debt Watch,MoneySpot,,1260,Existing Client-Granted Loan Before,4271115,29.06,0,32.61,339,234.6402,3,14/12/2022,1,0,14/12/2022,3,,3,,5,0,0,3989.1366,0,5,0,0,0,0,324.4444,3989.1366,3972,1,6.02,5389,0,0,0,0,0,0,1,0,0,,0,1500,880,-2380,1000,1320
0062x00000EDWp6AAH,Closed Lost,QuickCash,,,Existing Client-Granted Loan Before,5949679,24.68,0,94.99,608,1045.3112,2,06/07/2023,3,0,06/07/2023,4,20/07/2023,2,,16,0,0,7009.7631,0,16,35,0,0,0,0,2291.4583,2432.73,1,0,7212,1,7,0,0,0,0,0,0,0,0,3900,400,450,3050,1000,1320
0062x00000EDXVBAA5,Closed Lost,QuickCash,,,Existing Client-Granted Loan Before,5949958,16.7,5.99,58.73,0,1021.0683,1,07/07/2023,3,2,07/07/2023,5,14/07/2023,1,19/07/2023,15,132.5923,0,4890.7368,329,17,13,0,0,0,0,968.8333,1315,12,0,5489,1,3,0,0,0,0,0,0,0,0,4766.67,400,800,3566.67,1000,1320
0062x00000EDYjcAAH,Closed Lost,QuickCash,,,Existing Client-Granted Loan Before,5950811,7.77,0,96.09,128,677.3122,1,19/07/2023,0,0,19/07/2023,3,26/07/2023,1,,5,0,0,7592.0002,0,5,19,0,0.96,0,0,1649.7754,1701.9,11,0,8382,0,0,0,0,0.82,0,7,0,0,0,4027.54,599,1600,1828.54,1000,1320
0062x00000EDWbhAAH,Closed Lost,QuickCash,,,Existing Client-Granted Loan Before,5949300,0,0,0,0,0,0,,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3140.86,599,640,1901.86,1000,1320
0062x00000EDYkaAAH,Closed Lost,QuickCash,,,Existing Client-Granted Loan Before,5950825,7.77,0,96.09,128,677.3122,1,19/07/2023,0,0,19/07/2023,3,26/07/2023,1,,5,0,0,7592.0002,0,5,19,0,0.96,0,0,1649.7754,1701.9,11,0,8382,0,0,0,0,0.82,0,7,0,0,0,4027.54,599,1600,1828.54,1000,1320
0062x00000CzAgHAAV,Bad Debt Written Off,MoneySpot,,0,Existing Client-Granted Loan Before,4266729,95.08,0,57.28,4949,3152.464,2,30/11/2022,10,0,30/11/2022,3,14/12/2022,2,,37,0,0,7501.6992,0,7,20,0,0.4,0,3671.2916,3452.8366,3377.54,6,44.74,8205,1,1,0,0,0.37,0,0,0,0,,6066.67,400,1000,4666.67,1000,1320
0062x00000CzMh4AAF,Bad Debt Written Off,MoneySpot,,0,Existing Client-Granted Loan Before,4276521,34.93,38.27,81.29,673,622.7356,2,07/12/2022,5,0,07/12/2022,3,21/12/2022,2,,10,0,0,4299.2169,1676,1,6,0,0,0,0,1952.255,2028.46,4,0,4379,2,2,0,0,0,0,4,0,0,,0,599,1800,-2399,1000,1320
0062x00000CzXb4AAF,Bad Debt Written Off,QuickCash,,0,Existing Client-Granted Loan Before,4286378,46.63,0,84.16,502,2223.1328,3,14/12/2022,2,0,14/12/2022,3,,3,,6,0,0,8569.92,0,6,8,0,16.84,0,150.4057,5332,5332,1,1.61,9335,0,0,0,0,9.62,0,1,0,0,,5332,400,1500,3432,1000,1320
0062x00000CzmoiAAB,Bad Debt Written Off,MoneySpot,,0,Existing Client-Granted Loan Before,4299282,13.47,0,45.94,0,0,3,15/12/2022,0,0,15/12/2022,4,,3,,0,0,0,9155.0932,0,0,0,0,0,0,0,5399.9266,5970.76,3,0,9394,1,1,0,0,0,0,3,0,0,,0,599,800,-1399,1000,1320
0062x00000CznWZAAZ,Bad Debt Written Off,QuickCash,,0,Existing Client-Granted Loan Before,4299724,17.45,0,53.55,731,0,3,14/12/2022,0,0,14/12/2022,3,,3,,0,0,0,4827.1965,0,0,9,0,22.58,0,192.4071,4188.8633,2694.13,3,34.54,5653,0,0,0,0,16.73,0,3,0,0,,5000,400,1738,2862,1000,1320
0062x00000D077AAAR,Bad Debt Written Off,QuickCash,,0,Existing Client-Granted Loan Before,4316133,617.45,0,85.77,741,53.3333,4,19/12/2022,0,0,19/12/2022,1,,4,,0,0,0,188.7266,0,0,11,0,78.97,0,0,92.69,63,5,0,8843,0,0,0,0,1.38,0,5,1,0,,8623.33,899,720,7004.33,1000,1320
0062x00000D0DrpAAF,Bad Debt Written Off,MoneySpot,,0,Existing Client-Granted Loan Before,4322266,1.64,0,52.63,137,0,1,21/12/2022,0,0,21/12/2022,3,28/12/2022,1,,0,0,0,11267.0256,0,1,4,0,2.06,0,0,1645.1538,1230,13,0,11906,0,0,0,0,1.44,0,12,1,0,,8666.67,400,2800,5466.67,1000,1320
0062x00000D0uq0AAB,Bad Debt Written Off,MoneySpot,,0,Existing Client-Granted Loan Before,4358653,38.76,0.17,35.29,612,1461.4238,2,23/12/2022,3,0,23/12/2022,2,06/01/2023,2,,3,0,0,15136.6009,26,3,17,0,0.02,0,0,5198.3442,3003.73,7,0,15112,0,0,0,0,0.02,0,1,0,0,,0,899,750,-1649,1000,1320
0062x00000D0xjBAAR,Bad Debt Written Off,MoneySpot,,0,Existing Client-Granted Loan Before,4360905,7.85,2.05,83.82,303,0,4,23/12/2022,1,2,23/12/2022,5,,4,12/12/2022,1,369.128,0,12534.7557,283,1,7,0,1.09,0,0,1080,200,23,0,13738,1,2,0,0,0.77,0,23,1,0,,4116.67,400,375,3341.67,1000,1320
0062x00000D12PMAAZ,Bad Debt Written Off,MoneySpot,,0,Existing Client-Granted Loan Before,4364338,68.6,0,63.15,326,4851.0414,2,28/12/2022,1,0,28/12/2022,3,11/01/2023,2,,2,0,0,8460.6653,0,2,0,0,0,0,231.7478,3085.7142,2700,4,2.53,9147,0,0,0,0,0,0,4,0,0,,0,400,300,-700,1000,1320
0062x00000D1508AAB,Bad Debt Written Off,MoneySpot,,0,Existing Client-Granted Loan Before,4367240,16.54,0,43.49,675,900.7134,1,28/12/2022,1,0,28/12/2022,2,04/01/2023,1,,4,0,0,4744.7901,0,4,12,0,0,0,501.2122,1091.952,1193.97,1,7.37,6804,0,0,0,0,0,0,1,0,0,,2600,599,950,1051,1000,1320
0062x00000D1DPaAAN,Bad Debt Written Off,QuickCash,,0,Existing Client-Granted Loan Before,4375724,7.75,0,53.68,264,612.8201,1,29/12/2022,1,0,29/12/2022,2,05/01/2023,1,,2,0,0,8731.6796,0,5,27,0,5.01,0,0,1971.8169,1850.12,11,0,9844,0,0,0,0,4.36,0,4,0,0,,6413.33,899,1400,4114.33,1000,1320
0062x00000D1KoOAAV,Bad Debt Written Off,MoneySpot,,0,Existing Client-Granted Loan Before,4383930,34.67,1.6,97.35,638,655.5346,2,30/12/2022,0,0,30/12/2022,1,13/01/2023,2,,0,0,0,5187.9058,103,0,17,0,0.16,0,0,2257.4471,2216.04,7,0,6401,0,0,0,0,0.12,0,7,0,0,,5267.38,599,1380,3288.38,1000,1320
0062x00000D1k04AAB,Bad Debt Written Off,MoneySpot,,0,Existing Client-Granted Loan Before,4408214,8.5,0,93.42,213,716.7291,1,29/12/2022,0,0,29/12/2022,4,05/01/2023,1,,0,0,0,6887.832,0,0,14,0,0,0,0,1082.2191,1064.15,12,0,9590,1,7,0,0,0,0,12,0,0,,5416.67,400,565,4451.67,1000,1320
0062x00000D1keEAAR,Bad Debt Written Off,MoneySpot,,0,Existing Client-Granted Loan Before,4408849,61.73,0.71,88.26,973,931.2243,2,30/12/2022,0,0,30/12/2022,1,13/01/2023,2,,2,0,0,2647.6217,27,2,51,0,0,0,616.1265,1218.6314,1054.86,0,16.33,3773,0,0,0,0,0,0,0,0,0,,1000,899,300,-199,1000,1320
0062x00000D1SOwAAN,Bad Debt Written Off,MoneySpot,,0,Existing Client-Granted Loan Before,4390628,91.98,0,81.04,2047,3688.1828,1,28/12/2022,3,0,28/12/2022,3,04/01/2023,1,,17,0,0,4955.7896,0,24,117,0,0,0,1276.2837,1022.193,1017.27,0,15.23,8380,0,0,0,0,0,0,0,0,0,,0,2000,1100,-3100,1000,1320
0062x00000D1wDyAAJ,Bad Debt Written Off,MoneySpot,,0,Existing Client-Granted Loan Before,4418694,0,0,97.56,2186,1710.9289,0,,2,0,,0,,0,,13,0,0,0,0,13,72,0,0,0,2149.6227,0,0,0,52.47,4097,0,0,0,0,0.46,0,0,0,0,,1841.67,899,500,442.67,1000,1320
0062x00000D21aHAAR,Bad Debt Written Off,MoneySpot,,0,Existing Client-Granted Loan Before,4423797,61.78,0,74.53,412,3089.9768,2,29/12/2022,2,0,29/12/2022,4,12/01/2023,2,,5,0,0,4575.3548,0,6,46,0,3.07,0,1132.1649,1946.97,1908.97,6,9.07,5163,1,16,0,0,2.52,0,0,0,0,,2771.67,599,0,2172.67,1000,1320
0062x00000D2MnlAAF,Bad Debt Written Off,MoneySpot,,0,New Client-New Loan,4441855,297.46,28.02,51.3,691,2220.8232,4,03/01/2023,0,4,24/12/2022,6,,4,24/12/2022,3,797.1,2,1219.5298,1227,0,3,0,11.67,0,0,341.6142,318.08,9,12.92,4379,1,3,57,2,2.12,0,9,0,1,,1700,2000,800,-1100,1000,1320
0062x00000D78N8AAJ,Bad Debt Written Off,MoneySpot,,0,Existing Client-Granted Loan Before,4469227,55.42,0,81.46,961,930.8959,2,04/01/2023,0,0,04/01/2023,3,18/01/2023,2,,0,0,0,3795.0402,0,0,36,0,24.63,0,430.1786,1676,1676,6,10.12,4252,0,0,0,0,21.1,0,6,0,0,,3549,400,1000,2149,1000,1320
0062x00000D7OtnAAF,Bad Debt Written Off,MoneySpot,,0,Existing Client-Granted Loan Before,4482118,16.36,18.83,84.27,329,624.1286,2,11/01/2023,0,4,11/01/2023,3,25/01/2023,2,30/12/2022,0,1705.8933,1,7561.2779,1706,2,23,0,0.08,0,66,1714.6985,999.6,7,0.73,9060,0,0,14,1,0.03,0,1,0,0,,4022.64,400,200,3422.64,1000,1320
0062x00000D7r6nAAB,Bad Debt Written Off,MoneySpot,,0,Existing Client-Granted Loan Before,4502842,7.91,0,67.99,292,0,3,13/01/2023,0,0,13/01/2023,5,,3,,0,0,0,3693.76,0,1,3,0,1.9,0,96,3693.76,3770.39,3,0,3919,0,0,0,0,1.79,0,1,0,0,,818,1499,1139,-1820,1000,1320
0062x00000D7sfuAAB,Bad Debt Written Off,QuickCash,,0,Existing Client-Granted Loan Before,4504059,82.88,0,60.26,1087,3237.0436,3,13/01/2023,3,0,13/01/2023,5,,3,,14,0,0,8648.77,0,14,20,0,0.58,0,316.2014,8612.37,8612.39,1,3.81,13038,0,0,0,0,0.38,1,0,0,0,,8660,1499,1150,6011,1000,1320
0062x00000D8AfBAAV,Bad Debt Written Off,MoneySpot,,0,Existing Client-Granted Loan Before,4517900,11.92,0,82.53,477,463.4891,2,20/01/2023,0,0,20/01/2023,5,03/02/2023,2,,0,0,0,6247.3217,0,0,3,0,6.34,0,320,1842.6,1767.5,7,7.99,6605,0,0,0,0,3.85,0,7,0,0,,500,899,600,-999,1000,1320
0062x00000E5QuBAAV,Closed Lost,MoneySpot,,,Existing Client-Granted Loan Before,5653411,56.99,17.02,66.31,1114,1315.5768,2,12/06/2023,0,4,12/06/2023,1,26/06/2023,2,09/06/2023,3,792.5833,0,6485.5123,1133,4,32,0,0.06,0,519.886,2213.9416,2064.44,4,15.3,6654,2,7,0,0,0.05,0,1,0,0,0,2860,1499,150,1211,1000,1320
0062x00000D97ZnAAJ,Bad Debt Written Off,MoneySpot,,0,Existing Client-Granted Loan Before,4565273,6.2,0,93.97,128,278.0935,4,27/01/2023,0,0,27/01/2023,5,,4,,0,0,0,4829.7387,0,0,3,0,0,0,0,221.1428,100,28,0,8388,0,0,0,0,0,0,28,1,0,,0,1500,130,-1630,1000,1320
0062x00000D9m8pAAB,Bad Debt Written Off,MoneySpot,,0,Existing Client-Granted Loan Before,4597378,35.45,0,52.65,1333,1333,4,18/01/2023,1,0,18/01/2023,3,,4,,7,0,0,4059.4133,0,7,7,0,1.14,0,0,2256,1600,1,0,4275,0,0,0,0,1.01,0,1,1,0,,3401.67,599,114,2688.67,1000,1320
0062x00000DABdgAAH,Bad Debt Written Off,QuickCash,,0,Existing Client-Granted Loan Before,4617545,128.8,0,79.69,129,1171.5952,2,25/01/2023,0,0,25/01/2023,3,08/02/2023,2,,0,0,7,2669.7407,0,0,49,0,0,0,780.3946,1228.8133,1576.42,3,3.36,4173,1,15,117,1,0,0,3,0,0,,3915.19,400,1521,1994.19,1000,1320
0062x00000DFYiNAAX,Bad Debt Written Off,MoneySpot,,0,Existing Client-Granted Loan Before,4674447,31.27,0,54.83,253,253.2613,4,03/02/2023,2,0,03/02/2023,5,,4,,6,0,0,2258.3333,0,2,13,0,557.67,0,253.2635,228.6666,200,0,4.16,6081,0,0,0,0,100,0,0,1,0,,2422.33,599,50,1773.33,1000,1320
0062x00000DFui4AAD,Bad Debt Written Off,MoneySpot,,0,Existing Client-Granted Loan Before,4693395,10.29,0,65.29,370,286.7835,1,15/02/2023,0,0,15/02/2023,3,22/02/2023,1,,1,0,0,3591.7064,0,1,15,0,0,0,0,944.6681,1018.26,5,0,3464,0,0,0,0,0,0,5,0,0,,3368.68,400,250,2718.68,1000,1320
0062x00000DGHoSAAX,Bad Debt Written Off,QuickCash,,0,Existing Client-No Loan Granted Ever,4714565,13.58,0,29.19,113,367.5291,4,09/02/2023,0,0,09/02/2023,4,,4,,0,0,0,4103.1199,0,0,0,0,0,0,63.778,1568.9842,1870.88,7,0.95,5089,2,9,0,0,0,0,7,1,0,,3411.58,899,400,2112.58,1000,1320
0062x00000DGZbGAAX,Bad Debt Written Off,QuickCash,,0,Existing Client-Granted Loan Before,4728848,76.72,0,61.11,310,0,2,07/02/2023,0,0,07/02/2023,2,21/02/2023,2,,0,0,0,3526.1037,0,0,8,0,0,0,180.7037,1622.974,1486.34,5,3.7,5696,0,0,0,0,0,1,5,0,0,,3120.35,400,0,2720.35,1000,1320
